,code,date,close,close5
644311,085910,2017-01-09,5180,5150.0
644312,085910,2017-01-10,5150,5140.0
644313,085910,2017-01-11,5160,5130.0
644314,085910,2017-01-12,5130,5150.0
644315,085910,2017-01-13,5140,5180.0
644316,085910,2017-01-16,5140,5180.0
644317,085910,2017-01-17,5130,5150.0
644318,085910,2017-01-18,5140,5160.0
644319,085910,2017-01-19,5110,5130.0
644320,085910,2017-01-20,5110,5140.0
644321,085910,2017-01-23,5120,5140.0
644322,085910,2017-01-24,5120,5130.0
644323,085910,2017-01-25,5140,5140.0
644324,085910,2017-01-26,5140,5110.0
644325,085910,2017-01-31,5120,5110.0
644326,085910,2017-02-01,5120,5120.0
644327,085910,2017-02-02,5270,5120.0
644328,085910,2017-02-03,5170,5140.0
644329,085910,2017-02-06,5260,5140.0
644330,085910,2017-02-07,5310,5120.0
644331,085910,2017-02-08,5280,5120.0
644332,085910,2017-02-09,5350,5270.0
644333,085910,2017-02-10,5350,5170.0
644334,085910,2017-02-13,5370,5260.0
644335,085910,2017-02-14,5300,5310.0
644336,085910,2017-02-15,5350,5280.0
644337,085910,2017-02-16,5380,5350.0
644338,085910,2017-02-17,5410,5350.0
644339,085910,2017-02-20,5340,5370.0
644340,085910,2017-02-21,5340,5300.0
644341,085910,2017-02-22,5360,5350.0
644342,085910,2017-02-23,5300,5380.0
644343,085910,2017-02-24,5300,5410.0
644344,085910,2017-02-27,5140,5340.0
644345,085910,2017-02-28,5130,5340.0
644346,085910,2017-03-02,5120,5360.0
644347,085910,2017-03-03,5040,5300.0
644348,085910,2017-03-06,5080,5300.0
644349,085910,2017-03-07,5100,5140.0
644350,085910,2017-03-08,5080,5130.0
644351,085910,2017-03-09,5080,5120.0
644352,085910,2017-03-10,5100,5040.0
644353,085910,2017-03-13,5100,5080.0
644354,085910,2017-03-14,5120,5100.0
644355,085910,2017-03-15,5120,5080.0
644356,085910,2017-03-16,5140,5080.0
644357,085910,2017-03-17,5140,5100.0
644358,085910,2017-03-20,5080,5100.0
644359,085910,2017-03-21,5160,5120.0
644360,085910,2017-03-22,5120,5120.0
644361,085910,2017-03-23,5150,5140.0
644362,085910,2017-03-24,5130,5140.0
644363,085910,2017-03-27,5120,5080.0
644364,085910,2017-03-28,5110,5160.0
644365,085910,2017-03-29,5130,5120.0
644366,085910,2017-03-30,5140,5150.0
644367,085910,2017-03-31,5160,5130.0
644368,085910,2017-04-03,5200,5120.0
644369,085910,2017-04-04,5230,5110.0
644370,085910,2017-04-05,5250,5130.0
644371,085910,2017-04-06,5360,5140.0
644372,085910,2017-04-07,5350,5160.0
644373,085910,2017-04-10,5250,5200.0
644374,085910,2017-04-11,5210,5230.0
644375,085910,2017-04-12,5220,5250.0
644376,085910,2017-04-13,5220,5360.0
644377,085910,2017-04-14,5200,5350.0
644378,085910,2017-04-17,5160,5250.0
644379,085910,2017-04-18,5180,5210.0
644380,085910,2017-04-19,5150,5220.0
644381,085910,2017-04-20,5140,5220.0
644382,085910,2017-04-21,5180,5200.0
644383,085910,2017-04-24,5180,5160.0
644384,085910,2017-04-25,5200,5180.0
644385,085910,2017-04-26,5190,5150.0
644386,085910,2017-04-27,5190,5140.0
644387,085910,2017-04-28,5210,5180.0
644388,085910,2017-05-02,5190,5180.0
644389,085910,2017-05-04,5190,5200.0
644390,085910,2017-05-08,5220,5190.0
644391,085910,2017-05-10,5250,5190.0
644392,085910,2017-05-11,5260,5210.0
644393,085910,2017-05-12,5250,5190.0
644394,085910,2017-05-15,5190,5190.0
644395,085910,2017-05-16,5130,5220.0
644396,085910,2017-05-17,5160,5250.0
644397,085910,2017-05-18,5160,5260.0
644398,085910,2017-05-19,5160,5250.0
644399,085910,2017-05-22,5170,5190.0
644400,085910,2017-05-23,5150,5130.0
644401,085910,2017-05-24,5150,5160.0
644402,085910,2017-05-25,5130,5160.0
644403,085910,2017-05-26,5100,5160.0
644404,085910,2017-05-29,5140,5170.0
644405,085910,2017-05-30,5130,5150.0
644406,085910,2017-05-31,5140,5150.0
644407,085910,2017-06-01,5130,5130.0
644408,085910,2017-06-02,5120,5100.0
644409,085910,2017-06-05,5140,5140.0
644410,085910,2017-06-07,5150,5130.0
644411,085910,2017-06-08,5160,5140.0
644412,085910,2017-06-09,5170,5130.0
644413,085910,2017-06-12,5160,5120.0
644414,085910,2017-06-13,5200,5140.0
644415,085910,2017-06-14,5270,5150.0
644416,085910,2017-06-15,5230,5160.0
644417,085910,2017-06-16,5270,5170.0
644418,085910,2017-06-19,5250,5160.0
644419,085910,2017-06-20,5270,5200.0
644420,085910,2017-06-21,5280,5270.0
644421,085910,2017-06-22,5300,5230.0
644422,085910,2017-06-23,5290,5270.0
644423,085910,2017-06-26,5270,5250.0
644424,085910,2017-06-27,5250,5270.0
644425,085910,2017-06-28,5240,5280.0
644426,085910,2017-06-29,5170,5300.0
644427,085910,2017-06-30,5170,5290.0
644428,085910,2017-07-03,5100,5270.0
644429,085910,2017-07-04,5070,5250.0
644430,085910,2017-07-05,5120,5240.0
644431,085910,2017-07-06,5070,5170.0
644432,085910,2017-07-07,5050,5170.0
644433,085910,2017-07-10,5010,5100.0
644434,085910,2017-07-11,5030,5070.0
644435,085910,2017-07-12,4885,5120.0
644436,085910,2017-07-13,4910,5070.0
644437,085910,2017-07-14,4905,5050.0
644438,085910,2017-07-17,4920,5010.0
644439,085910,2017-07-18,4910,5030.0
644440,085910,2017-07-19,4910,4885.0
644441,085910,2017-07-20,4915,4910.0
644442,085910,2017-07-21,4925,4905.0
644443,085910,2017-07-24,4925,4920.0
644444,085910,2017-07-25,4930,4910.0
644445,085910,2017-07-26,4960,4910.0
644446,085910,2017-07-27,4970,4915.0
644447,085910,2017-07-28,4985,4925.0
644448,085910,2017-07-31,4995,4925.0
644449,085910,2017-08-01,5030,4930.0
644450,085910,2017-08-02,5010,4960.0
644451,085910,2017-08-03,4995,4970.0
644452,085910,2017-08-04,4995,4985.0
644453,085910,2017-08-07,5000,4995.0
644454,085910,2017-08-08,4980,5030.0
644455,085910,2017-08-09,4950,5010.0
644456,085910,2017-08-10,4930,4995.0
644457,085910,2017-08-11,4850,4995.0
644458,085910,2017-08-14,4795,5000.0
644459,085910,2017-08-16,4700,4980.0
644460,085910,2017-08-17,4665,4950.0
644461,085910,2017-08-18,4555,4930.0
644462,085910,2017-08-21,4575,4850.0
644463,085910,2017-08-22,4625,4795.0
644464,085910,2017-08-23,4560,4700.0
644465,085910,2017-08-24,4570,4665.0
644466,085910,2017-08-25,4550,4555.0
644467,085910,2017-08-28,4540,4575.0
644468,085910,2017-08-29,4460,4625.0
644469,085910,2017-08-30,4415,4560.0
644470,085910,2017-08-31,4290,4570.0
644471,085910,2017-09-01,4265,4550.0
644472,085910,2017-09-04,4295,4540.0
644473,085910,2017-09-05,4130,4460.0
644474,085910,2017-09-06,3940,4415.0
644475,085910,2017-09-07,3950,4290.0
644476,085910,2017-09-08,4000,4265.0
644477,085910,2017-09-11,4040,4295.0
644478,085910,2017-09-12,4040,4130.0
644479,085910,2017-09-13,4115,3940.0
644480,085910,2017-09-14,4140,3950.0
644481,085910,2017-09-15,4135,4000.0
644482,085910,2017-09-18,4035,4040.0
644483,085910,2017-09-19,4050,4040.0
644484,085910,2017-09-20,4060,4115.0
644485,085910,2017-09-21,4060,4140.0
644486,085910,2017-09-22,4140,4135.0
644487,085910,2017-09-25,4150,4035.0
644488,085910,2017-09-26,4220,4050.0
644489,085910,2017-09-27,4270,4060.0
644490,085910,2017-09-28,4340,4060.0
644491,085910,2017-09-29,4320,4140.0
644492,085910,2017-10-10,4300,4150.0
644493,085910,2017-10-11,4310,4220.0
644494,085910,2017-10-12,4345,4270.0
644495,085910,2017-10-13,4355,4340.0
644496,085910,2017-10-16,4365,4320.0
644497,085910,2017-10-17,4375,4300.0
644498,085910,2017-10-18,4375,4310.0
644499,085910,2017-10-19,4400,4345.0
644500,085910,2017-10-20,4425,4355.0
644501,085910,2017-10-23,4460,4365.0
644502,085910,2017-10-24,4500,4375.0
644503,085910,2017-10-25,4540,4375.0
644504,085910,2017-10-26,4610,4400.0
644505,085910,2017-10-27,4545,4425.0
644506,085910,2017-10-30,4585,4460.0
644507,085910,2017-10-31,4630,4500.0
644508,085910,2017-11-01,4675,4540.0
644509,085910,2017-11-02,4665,4610.0
644510,085910,2017-11-03,4645,4545.0
644511,085910,2017-11-06,4620,4585.0
644512,085910,2017-11-07,4645,4630.0
644513,085910,2017-11-08,4640,4675.0
644514,085910,2017-11-09,4700,4665.0
644515,085910,2017-11-10,4695,4645.0
644516,085910,2017-11-13,4695,4620.0
644517,085910,2017-11-14,4640,4645.0
644518,085910,2017-11-15,4655,4640.0
644519,085910,2017-11-16,4700,4700.0
644520,085910,2017-11-17,4685,4695.0
644521,085910,2017-11-20,4770,4695.0
644522,085910,2017-11-21,4790,4640.0
644523,085910,2017-11-22,4790,4655.0
644524,085910,2017-11-23,4805,4700.0
644525,085910,2017-11-24,4900,4685.0
644526,085910,2017-11-27,4885,4770.0
644527,085910,2017-11-28,4890,4790.0
644528,085910,2017-11-29,4860,4790.0
644529,085910,2017-11-30,4845,4805.0
644530,085910,2017-12-01,4780,4900.0
644531,085910,2017-12-04,4765,4885.0
644532,085910,2017-12-05,4780,4890.0
644533,085910,2017-12-06,4785,4860.0
644534,085910,2017-12-07,4730,4845.0
644535,085910,2017-12-08,4785,4780.0
644536,085910,2017-12-11,4730,4765.0
644537,085910,2017-12-12,4625,4780.0
644538,085910,2017-12-13,4670,4785.0
644539,085910,2017-12-14,4680,4730.0
644540,085910,2017-12-15,4700,4785.0
644541,085910,2017-12-18,4700,4730.0
644542,085910,2017-12-19,4705,4625.0
644543,085910,2017-12-20,4695,4670.0
644544,085910,2017-12-21,4625,4680.0
644545,085910,2017-12-22,4800,4700.0
644546,085910,2017-12-26,4900,4700.0
644547,085910,2017-12-27,4920,4705.0
644548,085910,2017-12-28,4950,4695.0
644549,085910,2018-01-02,4900,4625.0
644550,085910,2018-01-03,4810,4800.0
644551,085910,2018-01-04,4890,4900.0
644552,085910,2018-01-05,4910,4920.0
644553,085910,2018-01-08,4800,4950.0
644554,085910,2018-01-09,4805,4900.0
644555,085910,2018-01-10,4810,4810.0
644556,085910,2018-01-11,4815,4890.0
644557,085910,2018-01-12,4790,4910.0
644558,085910,2018-01-15,4690,4800.0
644559,085910,2018-01-16,4650,4805.0
644560,085910,2018-01-17,4560,4810.0
644561,085910,2018-01-18,4470,4815.0
644562,085910,2018-01-19,4540,4790.0
644563,085910,2018-01-22,4490,4690.0
644564,085910,2018-01-23,4490,4650.0
644565,085910,2018-01-24,4575,4560.0
644566,085910,2018-01-25,4595,4470.0
644567,085910,2018-01-26,4600,4540.0
644568,085910,2018-01-29,4700,4490.0
644569,085910,2018-01-30,4695,4490.0
644570,085910,2018-01-31,4830,4575.0
644571,085910,2018-02-01,4770,4595.0
644572,085910,2018-02-02,4735,4600.0
644573,085910,2018-02-05,4600,4700.0
644574,085910,2018-02-06,4590,4695.0
644575,085910,2018-02-07,4535,4830.0
644576,085910,2018-02-08,4670,4770.0
644577,085910,2018-02-09,4705,4735.0
644578,085910,2018-02-12,4675,4600.0
644579,085910,2018-02-13,4640,4590.0
644580,085910,2018-02-14,4570,4535.0
644581,085910,2018-02-19,4590,4670.0
644582,085910,2018-02-20,4555,4705.0
644583,085910,2018-02-21,4610,4675.0
644584,085910,2018-02-22,4605,4640.0
644585,085910,2018-02-23,4560,4570.0
644586,085910,2018-02-26,4540,4590.0
644587,085910,2018-02-27,4490,4555.0
644588,085910,2018-02-28,4485,4610.0
644589,085910,2018-03-02,4465,4605.0
644590,085910,2018-03-05,4315,4560.0
644591,085910,2018-03-06,4295,4540.0
644592,085910,2018-03-07,4335,4490.0
644593,085910,2018-03-08,4360,4485.0
644594,085910,2018-03-09,4360,4465.0
644595,085910,2018-03-12,4445,4315.0
644596,085910,2018-03-13,4485,4295.0
644597,085910,2018-03-14,4470,4335.0
644598,085910,2018-03-15,4510,4360.0
644599,085910,2018-03-16,4530,4360.0
644600,085910,2018-03-19,4540,4445.0
644601,085910,2018-03-20,4530,4485.0
644602,085910,2018-03-21,4495,4470.0
644603,085910,2018-03-22,4470,4510.0
644604,085910,2018-03-23,4410,4530.0
644605,085910,2018-03-26,4400,4540.0
644606,085910,2018-03-27,4405,4530.0
644607,085910,2018-03-28,4405,4495.0
644608,085910,2018-03-29,4385,4470.0
644609,085910,2018-03-30,4400,4410.0
644610,085910,2018-04-02,4390,4400.0
644611,085910,2018-04-03,4315,4405.0
644612,085910,2018-04-04,4325,4405.0
644613,085910,2018-04-05,4310,4385.0
644614,085910,2018-04-06,4250,4400.0
644615,085910,2018-04-09,4260,4390.0
644616,085910,2018-04-10,4200,4315.0
644617,085910,2018-04-11,4185,4325.0
644618,085910,2018-04-12,4195,4310.0
644619,085910,2018-04-13,4255,4250.0
644620,085910,2018-04-16,4255,4260.0
644621,085910,2018-04-17,4300,4200.0
644622,085910,2018-04-18,4300,4185.0
644623,085910,2018-04-19,4275,4195.0
644624,085910,2018-04-20,4275,4255.0
644625,085910,2018-04-23,4300,4255.0
644626,085910,2018-04-24,4315,4300.0
644627,085910,2018-04-25,4270,4300.0
644628,085910,2018-04-26,4300,4275.0
644629,085910,2018-04-27,4345,4275.0
644630,085910,2018-04-30,4425,4300.0
644631,085910,2018-05-02,4445,4315.0
644632,085910,2018-05-03,4495,4270.0
644633,085910,2018-05-04,4485,4300.0
644634,085910,2018-05-08,4475,4345.0
644635,085910,2018-05-09,4450,4425.0
644636,085910,2018-05-10,4445,4445.0
644637,085910,2018-05-11,4445,4495.0
644638,085910,2018-05-14,4445,4485.0
644639,085910,2018-05-15,4380,4475.0
644640,085910,2018-05-16,4270,4450.0
644641,085910,2018-05-17,4300,4445.0
644642,085910,2018-05-18,4305,4445.0
644643,085910,2018-05-21,4270,4445.0
644644,085910,2018-05-23,4295,4380.0
644645,085910,2018-05-24,4310,4270.0
644646,085910,2018-05-25,4285,4300.0
644647,085910,2018-05-28,4280,4305.0
644648,085910,2018-05-29,4300,4270.0
644649,085910,2018-05-30,4250,4295.0
644650,085910,2018-05-31,4300,4310.0
644651,085910,2018-06-01,4305,4285.0
644652,085910,2018-06-04,4325,4280.0
644653,085910,2018-06-05,4305,4300.0
644654,085910,2018-06-07,4315,4250.0
644655,085910,2018-06-08,4295,4300.0
644656,085910,2018-06-11,4255,4305.0
644657,085910,2018-06-12,4280,4325.0
644658,085910,2018-06-14,4280,4305.0
644659,085910,2018-06-15,4235,4315.0
644660,085910,2018-06-18,4230,4295.0
644661,085910,2018-06-19,4200,4255.0
644662,085910,2018-06-20,4270,4280.0
644663,085910,2018-06-21,4200,4280.0
644664,085910,2018-06-22,4180,4235.0
644665,085910,2018-06-25,4225,4230.0
644666,085910,2018-06-26,4225,4200.0
644667,085910,2018-06-27,4195,4270.0
644668,085910,2018-06-28,4190,4200.0
644669,085910,2018-06-29,4130,4180.0
644670,085910,2018-07-02,3940,4225.0
644671,085910,2018-07-03,3925,4225.0
644672,085910,2018-07-04,3940,4195.0
644673,085910,2018-07-05,3965,4190.0
644674,085910,2018-07-06,3985,4130.0
644675,085910,2018-07-09,3995,3940.0
644676,085910,2018-07-10,4000,3925.0
644677,085910,2018-07-11,4000,3940.0
644678,085910,2018-07-12,4000,3965.0
644679,085910,2018-07-13,4020,3985.0
644680,085910,2018-07-16,4025,3995.0
644681,085910,2018-07-17,4020,4000.0
644682,085910,2018-07-18,3950,4000.0
644683,085910,2018-07-19,3985,4000.0
644684,085910,2018-07-20,3990,4020.0
644685,085910,2018-07-23,3945,4025.0
644686,085910,2018-07-24,3945,4020.0
644687,085910,2018-07-25,3980,3950.0
644688,085910,2018-07-26,3985,3985.0
644689,085910,2018-07-27,3995,3990.0
644690,085910,2018-07-30,3940,3945.0
644691,085910,2018-07-31,3945,3945.0
644692,085910,2018-08-01,3970,3980.0
644693,085910,2018-08-02,3935,3985.0
644694,085910,2018-08-03,3945,3995.0
644695,085910,2018-08-06,3885,3940.0
644696,085910,2018-08-07,3935,3945.0
644697,085910,2018-08-08,3920,3970.0
644698,085910,2018-08-09,3935,3935.0
644699,085910,2018-08-10,3945,3945.0
644700,085910,2018-08-13,3805,3885.0
644701,085910,2018-08-14,3835,3935.0
644702,085910,2018-08-16,3935,3920.0
644703,085910,2018-08-17,3960,3935.0
644704,085910,2018-08-20,3990,3945.0
644705,085910,2018-08-21,3960,3805.0
644706,085910,2018-08-22,3980,3835.0
644707,085910,2018-08-23,3995,3935.0
644708,085910,2018-08-24,3995,3960.0
644709,085910,2018-08-27,4010,3990.0
644710,085910,2018-08-28,4010,3960.0
644711,085910,2018-08-29,4010,3980.0
644712,085910,2018-08-30,4015,3995.0
644713,085910,2018-08-31,4080,3995.0
644714,085910,2018-09-03,4220,4010.0
644715,085910,2018-09-04,4315,4010.0
644716,085910,2018-09-05,4325,4010.0
644717,085910,2018-09-06,4310,4015.0
644718,085910,2018-09-07,4310,4080.0
644719,085910,2018-09-10,4285,4220.0
644720,085910,2018-09-11,4300,4315.0
644721,085910,2018-09-12,4290,4325.0
644722,085910,2018-09-13,4300,4310.0
644723,085910,2018-09-14,4305,4310.0
644724,085910,2018-09-17,4325,4285.0
644725,085910,2018-09-18,4350,4300.0
644726,085910,2018-09-19,4380,4290.0
644727,085910,2018-09-20,4400,4300.0
644728,085910,2018-09-21,4460,4305.0
644729,085910,2018-09-27,4465,4325.0
644730,085910,2018-09-28,4500,4350.0
644731,085910,2018-10-01,4620,4380.0
644732,085910,2018-10-02,4500,4400.0
644733,085910,2018-10-04,4440,4460.0
644734,085910,2018-10-05,4415,4465.0
644735,085910,2018-10-08,4340,4500.0
644736,085910,2018-10-10,4195,4620.0
644737,085910,2018-10-11,3995,4500.0
644738,085910,2018-10-12,3955,4440.0
644739,085910,2018-10-15,3940,4415.0
644740,085910,2018-10-16,3940,4340.0
644741,085910,2018-10-17,3995,4195.0
644742,085910,2018-10-18,3990,3995.0
644743,085910,2018-10-19,3990,3955.0
644744,085910,2018-10-22,4000,3940.0
644745,085910,2018-10-23,3965,3940.0
644746,085910,2018-10-24,3885,3995.0
644747,085910,2018-10-25,3790,3990.0
644748,085910,2018-10-26,3560,3990.0
644749,085910,2018-10-29,3475,4000.0
644750,085910,2018-10-30,3640,3965.0
644751,085910,2018-10-31,3665,3885.0
644752,085910,2018-11-01,3810,3790.0
644753,085910,2018-11-02,3860,3560.0
644754,085910,2018-11-05,3800,3475.0
644755,085910,2018-11-06,3740,3640.0
644756,085910,2018-11-07,3790,3665.0
644757,085910,2018-11-08,3800,3810.0
644758,085910,2018-11-09,3835,3860.0
644759,085910,2018-11-12,3805,3800.0
644760,085910,2018-11-13,3740,3740.0
644761,085910,2018-11-14,3775,3790.0
644762,085910,2018-11-15,3785,3800.0
644763,085910,2018-11-16,3845,3835.0
644764,085910,2018-11-19,3950,3805.0
644765,085910,2018-11-20,3950,3740.0
644766,085910,2018-11-21,3950,3775.0
644767,085910,2018-11-22,3860,3785.0
644768,085910,2018-11-23,3885,3845.0
644769,085910,2018-11-26,3885,3950.0
644770,085910,2018-11-27,3875,3950.0
644771,085910,2018-11-28,3830,3950.0
644772,085910,2018-11-29,3855,3860.0
644773,085910,2018-11-30,3855,3885.0
644774,085910,2018-12-03,3890,3885.0
644775,085910,2018-12-04,3995,3875.0
644776,085910,2018-12-05,4125,3830.0
644777,085910,2018-12-06,4080,3855.0
644778,085910,2018-12-07,4230,3855.0
644779,085910,2018-12-10,4125,3890.0
644780,085910,2018-12-11,4270,3995.0
644781,085910,2018-12-12,4265,4125.0
644782,085910,2018-12-13,4240,4080.0
644783,085910,2018-12-14,4330,4230.0
644784,085910,2018-12-17,4265,4125.0
644785,085910,2018-12-18,4290,4270.0
644786,085910,2018-12-19,4395,4265.0
644787,085910,2018-12-20,4370,4240.0
644788,085910,2018-12-21,4415,4330.0
644789,085910,2018-12-24,4425,4265.0
644790,085910,2018-12-26,4440,4290.0
644791,085910,2018-12-27,4165,4395.0
644792,085910,2018-12-28,4250,4370.0
644793,085910,2019-01-02,4200,4415.0
644794,085910,2019-01-03,4050,4425.0
644795,085910,2019-01-04,4060,4440.0
644796,085910,2019-01-07,4115,4165.0
644797,085910,2019-01-08,4060,4250.0
644798,085910,2019-01-09,4045,4200.0
644799,085910,2019-01-10,4280,4050.0
644800,085910,2019-01-11,4180,4060.0
644801,085910,2019-01-14,4160,4115.0
644802,085910,2019-01-15,4190,4060.0
644803,085910,2019-01-16,4210,4045.0
644804,085910,2019-01-17,4175,4280.0
644805,085910,2019-01-18,4145,4180.0
644806,085910,2019-01-21,4135,4160.0
644807,085910,2019-01-22,4175,4190.0
644808,085910,2019-01-23,4160,4210.0
644809,085910,2019-01-24,4150,4175.0
644810,085910,2019-01-25,4160,4145.0
644811,085910,2019-01-28,4145,4135.0
644812,085910,2019-01-29,4170,4175.0
644813,085910,2019-01-30,4090,4160.0
644814,085910,2019-01-31,4120,4150.0
644815,085910,2019-02-01,4095,4160.0
644816,085910,2019-02-07,4075,4145.0
644817,085910,2019-02-08,4130,4170.0
644818,085910,2019-02-11,4115,4090.0
644819,085910,2019-02-12,4080,4120.0
644820,085910,2019-02-13,3995,4095.0
644821,085910,2019-02-14,4000,4075.0
644822,085910,2019-02-15,4000,4130.0
644823,085910,2019-02-18,4180,4115.0
644824,085910,2019-02-19,4260,4080.0
644825,085910,2019-02-20,4220,3995.0
644826,085910,2019-02-21,4280,4000.0
644827,085910,2019-02-22,4330,4000.0
644828,085910,2019-02-25,4370,4180.0
644829,085910,2019-02-26,4370,4260.0
644830,085910,2019-02-27,4335,4220.0
644831,085910,2019-02-28,4300,4280.0
644832,085910,2019-03-04,4330,4330.0
644833,085910,2019-03-05,4315,4370.0
644834,085910,2019-03-06,4285,4370.0
644835,085910,2019-03-07,4150,4335.0
644836,085910,2019-03-08,4100,4300.0
644837,085910,2019-03-11,4125,4330.0
644838,085910,2019-03-12,4185,4315.0
644839,085910,2019-03-13,4220,4285.0
644840,085910,2019-03-14,4270,4150.0
644841,085910,2019-03-15,4190,4100.0
644842,085910,2019-03-18,4475,4125.0
644843,085910,2019-03-19,4355,4185.0
644844,085910,2019-03-20,4140,4220.0
644845,085910,2019-03-21,4145,4270.0
644846,085910,2019-03-22,4170,4190.0
644847,085910,2019-03-25,4180,4475.0
644848,085910,2019-03-26,4140,4355.0
644849,085910,2019-03-27,4115,4140.0
644850,085910,2019-03-28,4130,4145.0
644851,085910,2019-03-29,4200,4170.0
644852,085910,2019-04-01,4220,4180.0
644853,085910,2019-04-02,4240,4140.0
644854,085910,2019-04-03,4245,4115.0
644855,085910,2019-04-04,4270,4130.0
644856,085910,2019-04-05,4325,4200.0
644857,085910,2019-04-08,4300,4220.0
644858,085910,2019-04-09,4295,4240.0
644859,085910,2019-04-10,4325,4245.0
644860,085910,2019-04-11,4335,4270.0
644861,085910,2019-04-12,4375,4325.0
644862,085910,2019-04-15,4330,4300.0
644863,085910,2019-04-16,4340,4295.0
644864,085910,2019-04-17,4350,4325.0
644865,085910,2019-04-18,4325,4335.0
644866,085910,2019-04-19,4320,4375.0
644867,085910,2019-04-22,4365,4330.0
644868,085910,2019-04-23,4365,4340.0
644869,085910,2019-04-24,4310,4350.0
