,code,date,close,close5
202697,530009,2018-08-06,8675,8695.0
202698,530009,2018-08-07,8645,8710.0
202699,530009,2018-08-08,8720,8770.0
202700,530009,2018-08-09,8660,8545.0
202701,530009,2018-08-10,8410,8625.0
202702,530009,2018-08-13,8060,8675.0
202703,530009,2018-08-14,8165,8645.0
202704,530009,2018-08-16,8085,8720.0
202705,530009,2018-08-17,8195,8660.0
202706,530009,2018-08-20,8305,8410.0
202707,530009,2018-08-21,8545,8060.0
202708,530009,2018-08-22,8500,8165.0
202709,530009,2018-08-23,8540,8085.0
202710,530009,2018-08-24,8495,8195.0
202711,530009,2018-08-27,8880,8305.0
202712,530009,2018-08-28,9010,8545.0
202713,530009,2018-08-29,9045,8500.0
202714,530009,2018-08-30,9010,8540.0
202715,530009,2018-08-31,8860,8495.0
202716,530009,2018-09-03,8925,8880.0
202717,530009,2018-09-04,8915,9010.0
202718,530009,2018-09-05,8775,9045.0
202719,530009,2018-09-06,8765,9010.0
202720,530009,2018-09-07,8720,8860.0
202721,530009,2018-09-10,8845,8925.0
202722,530009,2018-09-11,8965,8915.0
202723,530009,2018-09-12,8860,8775.0
202724,530009,2018-09-13,8905,8765.0
202725,530009,2018-09-14,9120,8720.0
202726,530009,2018-09-17,8975,8845.0
202727,530009,2018-09-18,8920,8965.0
202728,530009,2018-09-19,8985,8860.0
202729,530009,2018-09-20,9300,8905.0
202730,530009,2018-09-21,9315,9120.0
202731,530009,2018-09-27,9450,8975.0
202732,530009,2018-09-28,9430,8920.0
202733,530009,2018-10-01,9400,8985.0
202734,530009,2018-10-02,9100,9300.0
202735,530009,2018-10-04,8800,9315.0
202736,530009,2018-10-05,8745,9450.0
202737,530009,2018-10-08,8715,9430.0
202738,530009,2018-10-10,8400,9400.0
202739,530009,2018-10-11,7930,9100.0
202740,530009,2018-10-12,8070,8800.0
202741,530009,2018-10-15,7950,8745.0
202742,530009,2018-10-16,7905,8715.0
202743,530009,2018-10-17,8050,8400.0
202744,530009,2018-10-18,8005,7930.0
202745,530009,2018-10-19,7995,8070.0
202746,530009,2018-10-22,8100,7950.0
202747,530009,2018-10-23,7850,7905.0
202748,530009,2018-10-24,7930,8050.0
202749,530009,2018-10-25,7810,8005.0
202750,530009,2018-10-26,7780,7995.0
202751,530009,2018-10-29,7860,8100.0
202752,530009,2018-10-30,7760,7850.0
202753,530009,2018-10-31,7755,7930.0
202754,530009,2018-11-01,8000,7810.0
202755,530009,2018-11-02,8520,7780.0
202756,530009,2018-11-05,8355,7860.0
202757,530009,2018-11-06,8455,7760.0
202758,530009,2018-11-07,8610,7755.0
202759,530009,2018-11-08,8835,8000.0
202760,530009,2018-11-09,8605,8520.0
202761,530009,2018-11-12,8660,8355.0
202762,530009,2018-11-13,8445,8455.0
202763,530009,2018-11-14,8605,8610.0
202764,530009,2018-11-15,8485,8835.0
202765,530009,2018-11-16,8605,8605.0
202766,530009,2018-11-19,8625,8660.0
202767,530009,2018-11-20,8605,8445.0
202768,530009,2018-11-21,8445,8605.0
202769,530009,2018-11-22,8485,8485.0
202770,530009,2018-11-23,8455,8605.0
202771,530009,2018-11-26,8560,8625.0
202772,530009,2018-11-27,8605,8605.0
202773,530009,2018-11-28,8625,8445.0
202774,530009,2018-11-29,8795,8485.0
202775,530009,2018-11-30,8740,8455.0
202776,530009,2018-12-03,9120,8560.0
202777,530009,2018-12-04,9000,8605.0
202778,530009,2018-12-05,8770,8625.0
202779,530009,2018-12-06,8610,8795.0
202780,530009,2018-12-07,8605,8740.0
202781,530009,2018-12-10,8495,9120.0
202782,530009,2018-12-11,8480,9000.0
202783,530009,2018-12-12,8600,8770.0
202784,530009,2018-12-13,8650,8610.0
202785,530009,2018-12-14,8690,8605.0
202786,530009,2018-12-17,8580,8495.0
202787,530009,2018-12-18,8455,8480.0
202788,530009,2018-12-19,8590,8600.0
202789,530009,2018-12-20,8330,8650.0
202790,530009,2018-12-21,8315,8690.0
202791,530009,2018-12-24,8365,8580.0
202792,530009,2018-12-26,8120,8455.0
202793,530009,2018-12-27,8140,8590.0
202794,530009,2018-12-28,8105,8330.0
202795,530009,2019-01-02,7800,8315.0
202796,530009,2019-01-03,7740,8365.0
202797,530009,2019-01-04,7715,8120.0
202798,530009,2019-01-07,8190,8140.0
202799,530009,2019-01-08,8100,8105.0
202800,530009,2019-01-09,8105,7800.0
202801,530009,2019-01-10,8165,7740.0
202802,530009,2019-01-11,8120,7715.0
202803,530009,2019-01-14,8105,8190.0
202804,530009,2019-01-15,8485,8100.0
202805,530009,2019-01-16,8715,8105.0
202806,530009,2019-01-17,8535,8165.0
202807,530009,2019-01-18,8765,8120.0
202808,530009,2019-01-21,8675,8105.0
202809,530009,2019-01-22,8520,8485.0
202810,530009,2019-01-23,8575,8715.0
202811,530009,2019-01-24,8940,8535.0
202812,530009,2019-01-25,8945,8765.0
202813,530009,2019-01-28,8830,8675.0
202814,530009,2019-01-29,8735,8520.0
202815,530009,2019-01-30,8905,8575.0
202816,530009,2019-01-31,9000,8940.0
202817,530009,2019-02-01,8985,8945.0
202818,530009,2019-02-07,9160,8830.0
202819,530009,2019-02-08,8860,8735.0
202820,530009,2019-02-11,8815,8905.0
202821,530009,2019-02-12,8815,9000.0
202822,530009,2019-02-13,8735,8985.0
202823,530009,2019-02-14,8780,9160.0
202824,530009,2019-02-15,8675,8860.0
202825,530009,2019-02-18,8800,8815.0
202826,530009,2019-02-19,8705,8815.0
202827,530009,2019-02-20,8755,8735.0
202828,530009,2019-02-21,8740,8780.0
202829,530009,2019-02-22,8730,8675.0
202830,530009,2019-02-25,8760,8800.0
202831,530009,2019-02-26,8880,8705.0
202832,530009,2019-02-27,8915,8755.0
202833,530009,2019-02-28,8775,8740.0
202834,530009,2019-03-04,8810,8730.0
202835,530009,2019-03-05,8705,8760.0
202836,530009,2019-03-06,8740,8880.0
202837,530009,2019-03-07,8640,8915.0
202838,530009,2019-03-08,8475,8775.0
202839,530009,2019-03-11,8440,8810.0
202840,530009,2019-03-12,8555,8705.0
202841,530009,2019-03-13,8500,8740.0
202842,530009,2019-03-14,8685,8640.0
202843,530009,2019-03-15,8875,8475.0
202844,530009,2019-03-18,9010,8440.0
202845,530009,2019-03-19,8975,8555.0
202846,530009,2019-03-20,8880,8500.0
202847,530009,2019-03-21,8990,8685.0
202848,530009,2019-03-22,8935,8875.0
202849,530009,2019-03-25,8700,9010.0
202850,530009,2019-03-26,8755,8975.0
202851,530009,2019-03-27,8630,8880.0
202852,530009,2019-03-28,8550,8990.0
202853,530009,2019-03-29,8735,8935.0
202854,530009,2019-04-01,9115,8700.0
202855,530009,2019-04-02,9215,8755.0
202856,530009,2019-04-03,9485,8630.0
202857,530009,2019-04-04,9515,8550.0
202858,530009,2019-04-05,9640,8735.0
202859,530009,2019-04-08,9625,9115.0
202860,530009,2019-04-09,9550,9215.0
202861,530009,2019-04-10,9540,9485.0
202862,530009,2019-04-11,9540,9515.0
202863,530009,2019-04-12,9550,9640.0
202864,530009,2019-04-15,9795,9625.0
202865,530009,2019-04-16,9595,9550.0
202866,530009,2019-04-17,9650,9540.0
202867,530009,2019-04-18,9370,9540.0
202868,530009,2019-04-19,9365,9550.0
202869,530009,2019-04-22,9405,9795.0
202870,530009,2019-04-23,9310,9595.0
202871,530009,2019-04-24,9220,9650.0
202872,530009,2019-04-25,9280,9370.0
202873,530009,2019-04-26,9215,9365.0
202874,530009,2019-04-29,9325,9405.0
202875,530009,2019-04-30,9200,9310.0
202876,530009,2019-05-02,9225,9220.0
202877,530009,2019-05-03,9080,9280.0
202878,530009,2019-05-07,8940,9215.0
202879,530009,2019-05-08,9110,9325.0
202880,530009,2019-05-09,8865,9200.0
202881,530009,2019-05-10,8975,9225.0
202882,530009,2019-05-13,8945,9080.0
202883,530009,2019-05-14,8830,8940.0
202884,530009,2019-05-15,9005,9110.0
202885,530009,2019-05-16,8915,8865.0
202886,530009,2019-05-17,9030,8975.0
202887,530009,2019-05-20,9045,8945.0
202888,530009,2019-05-21,9020,8830.0
202889,530009,2019-05-22,9020,9005.0
202890,530009,2019-05-23,9010,8915.0
202891,530009,2019-05-24,9065,9030.0
202892,530009,2019-05-27,8910,9045.0
202893,530009,2019-05-28,9000,9020.0
202894,530009,2019-05-29,8845,9020.0
202895,530009,2019-05-30,8910,9010.0
202896,530009,2019-05-31,8965,9065.0
202897,530009,2019-06-03,9040,8910.0
202898,530009,2019-06-04,9130,9000.0
202899,530009,2019-06-05,9185,8845.0
202900,530009,2019-06-07,9310,8910.0
202901,530009,2019-06-10,9370,8965.0
202902,530009,2019-06-11,9370,9040.0
202903,530009,2019-06-12,9370,9130.0
202904,530009,2019-06-13,9380,9185.0
202905,530009,2019-06-14,9440,9310.0
202906,530009,2019-06-17,9535,9370.0
202907,530009,2019-06-18,9535,9370.0
202908,530009,2019-06-19,9720,9370.0
202909,530009,2019-06-20,9780,9380.0
202910,530009,2019-06-21,9925,9440.0
202911,530009,2019-06-24,10030,9535.0
202912,530009,2019-06-25,9785,9535.0
202913,530009,2019-06-26,9885,9720.0
202914,530009,2019-06-27,9930,9780.0
202915,530009,2019-06-28,9800,9925.0
202916,530009,2019-07-01,9850,10030.0
202917,530009,2019-07-02,9910,9785.0
202918,530009,2019-07-03,9505,9885.0
202919,530009,2019-07-04,9720,9930.0
202920,530009,2019-07-05,9660,9800.0
202921,530009,2019-07-08,9500,9850.0
202922,530009,2019-07-09,9415,9910.0
202923,530009,2019-07-10,9420,9505.0
202924,530009,2019-07-11,9580,9720.0
202925,530009,2019-07-12,9580,9660.0
202926,530009,2019-07-15,9470,9500.0
202927,530009,2019-07-16,9545,9415.0
202928,530009,2019-07-17,9505,9420.0
202929,530009,2019-07-18,9485,9580.0
202930,530009,2019-07-19,9555,9580.0
202931,530009,2019-07-22,9590,9470.0
202932,530009,2019-07-23,9730,9545.0
202933,530009,2019-07-24,9660,9505.0
202934,530009,2019-07-25,9395,9485.0
202935,530009,2019-07-26,9330,9555.0
202936,530009,2019-07-29,9080,9590.0
202937,530009,2019-07-30,9035,9730.0
202938,530009,2019-07-31,9045,9660.0
202939,530009,2019-08-01,8915,9395.0
202940,530009,2019-08-02,8645,9330.0
202941,530009,2019-08-05,8310,9080.0
202942,530009,2019-08-06,8395,9035.0
202943,530009,2019-08-07,8290,9045.0
202944,530009,2019-08-08,8455,8915.0
202945,530009,2019-08-09,8575,8645.0
202946,530009,2019-08-12,8510,8310.0
202947,530009,2019-08-13,8370,8395.0
202948,530009,2019-08-14,8380,8290.0
202949,530009,2019-08-16,8205,8455.0
202950,530009,2019-08-19,8395,8575.0
202951,530009,2019-08-20,8500,8510.0
202952,530009,2019-08-21,8555,8370.0
202953,530009,2019-08-22,8515,8380.0
202954,530009,2019-08-23,8415,8205.0
202955,530009,2019-08-26,8265,8395.0
202956,530009,2019-08-27,8265,8500.0
202957,530009,2019-08-28,8265,8555.0
202958,530009,2019-08-29,8230,8515.0
202959,530009,2019-08-30,8480,8415.0
202960,530009,2019-09-02,8510,8265.0
202961,530009,2019-09-03,8430,8265.0
202962,530009,2019-09-04,8425,8265.0
202963,530009,2019-09-05,8515,8230.0
202964,530009,2019-09-06,8535,8480.0
202965,530009,2019-09-09,8560,8510.0
202966,530009,2019-09-10,8630,8430.0
202967,530009,2019-09-11,8730,8425.0
202968,530009,2019-09-16,9060,8515.0
202969,530009,2019-09-17,9005,8535.0
202970,530009,2019-09-18,9105,8560.0
202971,530009,2019-09-19,8870,8630.0
202972,530009,2019-09-20,8910,8730.0
202973,530009,2019-09-23,8895,9060.0
202974,530009,2019-09-24,8870,9005.0
202975,530009,2019-09-25,8775,9105.0
202976,530009,2019-09-26,8750,8870.0
202977,530009,2019-09-27,8635,8910.0
202978,530009,2019-09-30,8730,8895.0
202979,530009,2019-10-01,8800,8870.0
202980,530009,2019-10-02,8630,8775.0
202981,530009,2019-10-04,8525,8750.0
202982,530009,2019-10-07,8465,8635.0
202983,530009,2019-10-08,8520,8730.0
202984,530009,2019-10-10,8435,8800.0
202985,530009,2019-10-11,8520,8630.0
202986,530009,2019-10-14,8615,8525.0
202987,530009,2019-10-15,8585,8465.0
202988,530009,2019-10-16,8660,8520.0
202989,530009,2019-10-17,8565,8435.0
202990,530009,2019-10-18,8430,8520.0
202991,530009,2019-10-21,8385,8615.0
202992,530009,2019-10-22,8470,8585.0
202993,530009,2019-10-23,8420,8660.0
202994,530009,2019-10-24,8425,8565.0
202995,530009,2019-10-25,8425,8430.0
202996,530009,2019-10-28,8465,8385.0
202997,530009,2019-10-29,8415,8470.0
202998,530009,2019-10-30,8290,8420.0
202999,530009,2019-10-31,8310,8425.0
203000,530009,2019-11-01,8310,8425.0
203001,530009,2019-11-04,8575,8465.0
203002,530009,2019-11-05,8685,8415.0
203003,530009,2019-11-06,8575,8290.0
203004,530009,2019-11-07,8575,8310.0
203005,530009,2019-11-08,8580,8310.0
203006,530009,2019-11-11,8475,8575.0
203007,530009,2019-11-12,8445,8685.0
203008,530009,2019-11-13,8445,8575.0
203009,530009,2019-11-14,8375,8575.0
203010,530009,2019-11-15,8560,8580.0
203011,530009,2019-11-18,8485,8475.0
203012,530009,2019-11-19,8485,8445.0
203013,530009,2019-11-20,8485,8445.0
203014,530009,2019-11-21,8345,8375.0
203015,530009,2019-11-22,8390,8560.0
203016,530009,2019-11-25,8485,8485.0
203017,530009,2019-11-26,8575,8485.0
203018,530009,2019-11-27,8575,8485.0
203019,530009,2019-11-28,8500,8345.0
203020,530009,2019-11-29,8475,8390.0
203021,530009,2019-12-02,8475,8485.0
203022,530009,2019-12-03,8475,8575.0
203023,530009,2019-12-04,8395,8575.0
203024,530009,2019-12-05,8395,8500.0
203025,530009,2019-12-06,8060,8475.0
203026,530009,2019-12-09,8060,8475.0
203027,530009,2019-12-10,8045,8475.0
203028,530009,2019-12-11,8165,8395.0
203029,530009,2019-12-12,8260,8395.0
203030,530009,2019-12-13,8480,8060.0
203031,530009,2019-12-16,8480,8060.0
203032,530009,2019-12-17,8505,8045.0
203033,530009,2019-12-18,8550,8165.0
203034,530009,2019-12-19,8550,8260.0
203035,530009,2019-12-20,8585,8480.0
203036,530009,2019-12-23,8630,8480.0
203037,530009,2019-12-24,8655,8505.0
203038,530009,2019-12-26,8670,8550.0
203039,530009,2019-12-27,8615,8550.0
203040,530009,2019-12-30,8615,8585.0
1638992,238670,2017-01-09,9752,9756.0
1638993,238670,2017-01-10,9742,9776.0
1638994,238670,2017-01-11,9776,9781.0
1638995,238670,2017-01-12,9796,9791.0
1638996,238670,2017-01-13,9816,9742.0
1638997,238670,2017-01-16,9811,9752.0
1638998,238670,2017-01-17,9816,9742.0
1638999,238670,2017-01-18,9811,9776.0
1639000,238670,2017-01-19,9801,9796.0
1639001,238670,2017-01-20,9801,9816.0
1639002,238670,2017-01-23,9806,9811.0
1639003,238670,2017-01-24,9791,9816.0
1639004,238670,2017-01-25,9771,9811.0
1639005,238670,2017-01-26,9771,9801.0
1639006,238670,2017-01-31,9766,9801.0
1639007,238670,2017-02-01,9781,9806.0
1639008,238670,2017-02-02,9766,9791.0
1639009,238670,2017-02-03,9766,9771.0
1639010,238670,2017-02-06,9786,9771.0
1639011,238670,2017-02-07,9781,9766.0
1639012,238670,2017-02-08,9771,9781.0
1639013,238670,2017-02-09,9776,9766.0
1639014,238670,2017-02-10,9796,9766.0
1639015,238670,2017-02-13,9816,9786.0
1639016,238670,2017-02-14,9816,9781.0
1639017,238670,2017-02-15,9826,9771.0
1639018,238670,2017-02-16,9816,9776.0
1639019,238670,2017-02-17,9811,9796.0
1639020,238670,2017-02-20,9801,9816.0
1639021,238670,2017-02-21,9821,9816.0
1639022,238670,2017-02-22,9826,9826.0
1639023,238670,2017-02-23,9826,9816.0
1639024,238670,2017-02-24,9841,9811.0
1639025,238670,2017-02-27,9841,9801.0
1639026,238670,2017-02-28,9821,9821.0
1639027,238670,2017-03-02,9796,9826.0
1639028,238670,2017-03-03,9761,9826.0
1639029,238670,2017-03-06,9747,9841.0
1639030,238670,2017-03-07,9761,9841.0
1639031,238670,2017-03-08,9761,9821.0
1639032,238670,2017-03-09,9752,9796.0
1639033,238670,2017-03-10,9756,9761.0
1639034,238670,2017-03-13,9776,9747.0
1639035,238670,2017-03-14,9786,9761.0
1639036,238670,2017-03-15,9781,9761.0
1639037,238670,2017-03-16,9816,9752.0
1639038,238670,2017-03-17,9841,9756.0
1639039,238670,2017-03-20,9836,9776.0
1639040,238670,2017-03-21,9855,9786.0
1639041,238670,2017-03-22,9846,9781.0
1639042,238670,2017-03-23,9870,9816.0
1639043,238670,2017-03-24,9870,9841.0
1639044,238670,2017-03-27,9865,9836.0
1639045,238670,2017-03-28,9870,9855.0
1639046,238670,2017-03-29,9870,9846.0
1639047,238670,2017-03-30,9865,9870.0
1639048,238670,2017-03-31,9900,9870.0
1639049,238670,2017-04-03,9885,9865.0
1639050,238670,2017-04-04,9875,9870.0
1639051,238670,2017-04-05,9860,9870.0
1639052,238670,2017-04-06,9860,9865.0
1639053,238670,2017-04-07,9870,9900.0
1639054,238670,2017-04-10,9826,9885.0
1639055,238670,2017-04-11,9806,9875.0
1639056,238670,2017-04-12,9846,9860.0
1639057,238670,2017-04-13,9890,9860.0
1639058,238670,2017-04-14,9880,9870.0
1639059,238670,2017-04-17,9890,9826.0
1639060,238670,2017-04-18,9900,9806.0
1639061,238670,2017-04-19,9870,9846.0
1639062,238670,2017-04-20,9900,9890.0
1639063,238670,2017-04-21,9905,9880.0
1639064,238670,2017-04-24,9910,9890.0
1639065,238670,2017-04-25,9930,9900.0
1639066,238670,2017-04-26,9945,9870.0
1639067,238670,2017-04-27,9870,9900.0
1639068,238670,2017-04-28,9865,9905.0
1639069,238670,2017-05-02,9875,9910.0
1639070,238670,2017-05-04,9895,9930.0
1639071,238670,2017-05-08,9950,9945.0
1639072,238670,2017-05-10,9950,9870.0
1639073,238670,2017-05-11,9994,9865.0
1639074,238670,2017-05-12,9945,9875.0
1639075,238670,2017-05-15,9964,9895.0
1639076,238670,2017-05-16,9945,9950.0
1639077,238670,2017-05-17,9964,9950.0
1639078,238670,2017-05-18,9954,9994.0
1639079,238670,2017-05-19,9974,9945.0
1639080,238670,2017-05-22,9994,9964.0
1639081,238670,2017-05-23,9999,9945.0
1639082,238670,2017-05-24,10009,9964.0
1639083,238670,2017-05-25,10039,9954.0
1639084,238670,2017-05-26,10048,9974.0
1639085,238670,2017-05-29,10048,9994.0
1639086,238670,2017-05-30,10068,9999.0
1639087,238670,2017-05-31,10068,10009.0
1639088,238670,2017-06-01,10063,10039.0
1639089,238670,2017-06-02,10078,10048.0
1639090,238670,2017-06-05,10078,10048.0
1639091,238670,2017-06-07,10063,10068.0
1639092,238670,2017-06-08,10068,10068.0
1639093,238670,2017-06-09,10093,10063.0
1639094,238670,2017-06-12,10048,10078.0
1639095,238670,2017-06-13,10068,10078.0
1639096,238670,2017-06-14,10053,10063.0
1639097,238670,2017-06-15,10044,10068.0
1639098,238670,2017-06-16,10044,10093.0
1639099,238670,2017-06-19,10048,10048.0
1639100,238670,2017-06-20,10014,10068.0
1639101,238670,2017-06-21,10034,10053.0
1639102,238670,2017-06-22,10029,10044.0
1639103,238670,2017-06-23,10044,10044.0
1639104,238670,2017-06-26,10024,10048.0
1639105,238670,2017-06-27,10044,10014.0
1639106,238670,2017-06-28,10034,10034.0
1639107,238670,2017-06-29,10039,10029.0
1639108,238670,2017-06-30,10053,10044.0
1639109,238670,2017-07-03,10058,10024.0
1639110,238670,2017-07-04,10009,10044.0
1639111,238670,2017-07-05,10029,10034.0
1639112,238670,2017-07-06,10019,10039.0
1639113,238670,2017-07-07,10014,10053.0
1639114,238670,2017-07-10,10014,10058.0
1639115,238670,2017-07-11,10029,10009.0
1639116,238670,2017-07-12,10004,10029.0
1639117,238670,2017-07-13,10039,10019.0
1639118,238670,2017-07-14,10034,10014.0
1639119,238670,2017-07-17,10053,10014.0
1639120,238670,2017-07-18,10048,10029.0
1639121,238670,2017-07-19,10044,10004.0
1639122,238670,2017-07-20,10063,10039.0
1639123,238670,2017-07-21,10058,10034.0
1639124,238670,2017-07-24,10078,10053.0
1639125,238670,2017-07-25,10098,10048.0
1639126,238670,2017-07-26,10083,10044.0
1639127,238670,2017-07-27,10108,10063.0
1639128,238670,2017-07-28,10118,10058.0
1639129,238670,2017-07-31,10088,10078.0
1639130,238670,2017-08-01,10098,10098.0
1639131,238670,2017-08-02,10118,10083.0
1639132,238670,2017-08-03,10083,10108.0
1639133,238670,2017-08-04,10113,10118.0
1639134,238670,2017-08-07,10078,10088.0
1639135,238670,2017-08-08,10083,10098.0
1639136,238670,2017-08-09,10053,10118.0
1639137,238670,2017-08-10,10073,10083.0
1639138,238670,2017-08-11,10044,10113.0
1639139,238670,2017-08-14,10029,10078.0
1639140,238670,2017-08-16,10019,10083.0
1639141,238670,2017-08-17,10034,10053.0
1639142,238670,2017-08-18,10019,10073.0
1639143,238670,2017-08-21,10009,10044.0
1639144,238670,2017-08-22,10014,10029.0
1639145,238670,2017-08-23,10019,10019.0
1639146,238670,2017-08-24,10039,10034.0
1639147,238670,2017-08-25,10048,10019.0
1639148,238670,2017-08-28,10039,10009.0
1639149,238670,2017-08-29,10048,10014.0
1639150,238670,2017-08-30,10048,10019.0
1639151,238670,2017-08-31,10044,10039.0
1639152,238670,2017-09-01,10024,10048.0
1639153,238670,2017-09-04,9999,10039.0
1639154,238670,2017-09-05,9994,10048.0
1639155,238670,2017-09-06,9954,10048.0
1639156,238670,2017-09-07,9989,10044.0
1639157,238670,2017-09-08,9979,10024.0
1639158,238670,2017-09-11,10014,9999.0
1639159,238670,2017-09-12,10004,9994.0
1639160,238670,2017-09-13,10009,9954.0
1639161,238670,2017-09-14,10024,9989.0
1639162,238670,2017-09-15,10039,9979.0
1639163,238670,2017-09-18,10034,10014.0
1639164,238670,2017-09-19,9994,10004.0
1639165,238670,2017-09-20,9984,10009.0
1639166,238670,2017-09-21,9945,10024.0
1639167,238670,2017-09-22,9930,10039.0
1639168,238670,2017-09-25,9880,10034.0
1639169,238670,2017-09-26,9925,9994.0
1639170,238670,2017-09-27,9880,9984.0
1639171,238670,2017-09-28,9925,9945.0
1639172,238670,2017-09-29,9954,9930.0
1639173,238670,2017-10-10,9950,9880.0
1639174,238670,2017-10-11,9945,9925.0
1639175,238670,2017-10-12,9964,9880.0
1639176,238670,2017-10-13,9964,9925.0
1639177,238670,2017-10-16,10009,9954.0
1639178,238670,2017-10-17,9994,9950.0
1639179,238670,2017-10-18,10044,9945.0
1639180,238670,2017-10-19,10019,9964.0
1639181,238670,2017-10-20,10009,9964.0
1639182,238670,2017-10-23,10024,10009.0
1639183,238670,2017-10-24,10019,9994.0
1639184,238670,2017-10-25,10004,10044.0
1639185,238670,2017-10-26,10004,10019.0
1639186,238670,2017-10-27,10034,10009.0
1639187,238670,2017-10-30,10014,10024.0
1639188,238670,2017-10-31,10044,10019.0
1639189,238670,2017-11-01,10019,10004.0
1639190,238670,2017-11-02,10048,10004.0
1639191,238670,2017-11-03,10068,10034.0
1639192,238670,2017-11-06,10058,10014.0
1639193,238670,2017-11-07,10053,10044.0
1639194,238670,2017-11-08,10093,10019.0
1639195,238670,2017-11-09,10098,10048.0
1639196,238670,2017-11-10,10068,10068.0
1639197,238670,2017-11-13,10068,10058.0
