,code,date,close,close5
1639198,238670,2017-11-14,10053,10053.0
1639199,238670,2017-11-15,10073,10093.0
1639200,238670,2017-11-16,10088,10098.0
1639201,238670,2017-11-17,10078,10068.0
1639202,238670,2017-11-20,10078,10068.0
1639203,238670,2017-11-21,10113,10053.0
1639204,238670,2017-11-22,10118,10073.0
1639205,238670,2017-11-23,10098,10088.0
1639206,238670,2017-11-24,10143,10078.0
1639207,238670,2017-11-27,10123,10078.0
1639208,238670,2017-11-28,10148,10113.0
1639209,238670,2017-11-29,10157,10118.0
1639210,238670,2017-11-30,10167,10098.0
1639211,238670,2017-12-01,10143,10143.0
1639212,238670,2017-12-04,10162,10123.0
1639213,238670,2017-12-05,10212,10148.0
1639214,238670,2017-12-06,10182,10157.0
1639215,238670,2017-12-07,10123,10167.0
1639216,238670,2017-12-08,10093,10143.0
1639217,238670,2017-12-11,10118,10162.0
1639218,238670,2017-12-12,10118,10212.0
1639219,238670,2017-12-13,10177,10182.0
1639220,238670,2017-12-14,10182,10123.0
1639221,238670,2017-12-15,10167,10093.0
1639222,238670,2017-12-18,10182,10118.0
1639223,238670,2017-12-19,10128,10118.0
1639224,238670,2017-12-20,10148,10177.0
1639225,238670,2017-12-21,10108,10182.0
1639226,238670,2017-12-22,10113,10167.0
1639227,238670,2017-12-26,10098,10182.0
1639228,238670,2017-12-27,10167,10128.0
1639229,238670,2017-12-28,10197,10148.0
1639230,238670,2018-01-02,10177,10108.0
1639231,238670,2018-01-03,10162,10113.0
1639232,238670,2018-01-04,10148,10098.0
1639233,238670,2018-01-05,10148,10167.0
1639234,238670,2018-01-08,10197,10197.0
1639235,238670,2018-01-09,10197,10177.0
1639236,238670,2018-01-10,10246,10162.0
1639237,238670,2018-01-11,10227,10148.0
1639238,238670,2018-01-12,10222,10148.0
1639239,238670,2018-01-15,10217,10197.0
1639240,238670,2018-01-16,10217,10197.0
1639241,238670,2018-01-17,10261,10246.0
1639242,238670,2018-01-18,10227,10227.0
1639243,238670,2018-01-19,10251,10222.0
1639244,238670,2018-01-22,10276,10217.0
1639245,238670,2018-01-23,10286,10217.0
1639246,238670,2018-01-24,10291,10261.0
1639247,238670,2018-01-25,10291,10227.0
1639248,238670,2018-01-26,10306,10251.0
1639249,238670,2018-01-29,10336,10276.0
1639250,238670,2018-01-30,10286,10286.0
1639251,238670,2018-01-31,10266,10291.0
1639252,238670,2018-02-01,10276,10291.0
1639253,238670,2018-02-02,10246,10306.0
1639254,238670,2018-02-05,10177,10336.0
1639255,238670,2018-02-06,10152,10286.0
1639256,238670,2018-02-07,10088,10266.0
1639257,238670,2018-02-08,10088,10276.0
1639258,238670,2018-02-09,10063,10246.0
1639259,238670,2018-02-12,10039,10177.0
1639260,238670,2018-02-13,10034,10152.0
1639261,238670,2018-02-14,10068,10088.0
1639262,238670,2018-02-19,10108,10088.0
1639263,238670,2018-02-20,10058,10063.0
1639264,238670,2018-02-21,10073,10039.0
1639265,238670,2018-02-22,10058,10034.0
1639266,238670,2018-02-23,10128,10068.0
1639267,238670,2018-02-26,10133,10108.0
1639268,238670,2018-02-27,10108,10058.0
1639269,238670,2018-02-28,10088,10073.0
1639270,238670,2018-03-02,10034,10058.0
1639271,238670,2018-03-05,9989,10128.0
1639272,238670,2018-03-06,10009,10133.0
1639273,238670,2018-03-07,10014,10108.0
1639274,238670,2018-03-08,10009,10088.0
1639275,238670,2018-03-09,10073,10034.0
1639276,238670,2018-03-12,10123,9989.0
1639277,238670,2018-03-13,10083,10009.0
1639278,238670,2018-03-14,10103,10014.0
1639279,238670,2018-03-15,10123,10009.0
1639280,238670,2018-03-16,10108,10073.0
1639281,238670,2018-03-19,10118,10123.0
1639282,238670,2018-03-20,10113,10083.0
1639283,238670,2018-03-21,10113,10103.0
1639284,238670,2018-03-22,10113,10123.0
1639285,238670,2018-03-23,10034,10108.0
1639286,238670,2018-03-26,10088,10118.0
1639287,238670,2018-03-27,10118,10113.0
1639288,238670,2018-03-28,10098,10113.0
1639289,238670,2018-03-29,10103,10113.0
1639290,238670,2018-03-30,10143,10034.0
1639291,238670,2018-04-02,10148,10088.0
1639292,238670,2018-04-03,10157,10118.0
1639293,238670,2018-04-04,10103,10098.0
1639294,238670,2018-04-05,10118,10103.0
1639295,238670,2018-04-06,10138,10143.0
1639296,238670,2018-04-09,10148,10148.0
1639297,238670,2018-04-10,10148,10157.0
1639298,238670,2018-04-11,10118,10103.0
1639299,238670,2018-04-12,10133,10118.0
1639300,238670,2018-04-13,10128,10138.0
1639301,238670,2018-04-16,10093,10148.0
1639302,238670,2018-04-17,10128,10148.0
1639303,238670,2018-04-18,10143,10118.0
1639304,238670,2018-04-19,10123,10133.0
1639305,238670,2018-04-20,10152,10128.0
1639306,238670,2018-04-23,10123,10093.0
1639307,238670,2018-04-24,10152,10128.0
1639308,238670,2018-04-25,10108,10143.0
1639309,238670,2018-04-26,10148,10123.0
1639310,238670,2018-04-27,10160,10152.0
1639311,238670,2018-04-30,10240,10123.0
1639312,238670,2018-05-02,10255,10152.0
1639313,238670,2018-05-03,10210,10108.0
1639314,238670,2018-05-04,10200,10148.0
1639315,238670,2018-05-08,10140,10160.0
1639316,238670,2018-05-09,10175,10240.0
1639317,238670,2018-05-10,10180,10255.0
1639318,238670,2018-05-11,10215,10210.0
1639319,238670,2018-05-14,10260,10200.0
1639320,238670,2018-05-15,10235,10140.0
1639321,238670,2018-05-16,10230,10175.0
1639322,238670,2018-05-17,10205,10180.0
1639323,238670,2018-05-18,10250,10215.0
1639324,238670,2018-05-21,10225,10260.0
1639325,238670,2018-05-23,10225,10235.0
1639326,238670,2018-05-24,10215,10230.0
1639327,238670,2018-05-25,10165,10205.0
1639328,238670,2018-05-28,10225,10250.0
1639329,238670,2018-05-29,10195,10225.0
1639330,238670,2018-05-30,10145,10225.0
1639331,238670,2018-05-31,10170,10215.0
1639332,238670,2018-06-01,10170,10165.0
1639333,238670,2018-06-04,10205,10225.0
1639334,238670,2018-06-05,10225,10195.0
1639335,238670,2018-06-07,10225,10145.0
1639336,238670,2018-06-08,10250,10170.0
1639337,238670,2018-06-11,10275,10170.0
1639338,238670,2018-06-12,10280,10205.0
1639339,238670,2018-06-14,10260,10225.0
1639340,238670,2018-06-15,10195,10225.0
1639341,238670,2018-06-18,10165,10250.0
1639342,238670,2018-06-19,10145,10275.0
1639343,238670,2018-06-20,10160,10280.0
1639344,238670,2018-06-21,10105,10260.0
1639345,238670,2018-06-22,10145,10195.0
1639346,238670,2018-06-25,10145,10165.0
1639347,238670,2018-06-26,10130,10145.0
1639348,238670,2018-06-27,10105,10160.0
1639349,238670,2018-06-28,10080,10105.0
1639350,238670,2018-06-29,10115,10145.0
1639351,238670,2018-07-02,10015,10145.0
1639352,238670,2018-07-03,9995,10130.0
1639353,238670,2018-07-04,10000,10105.0
1639354,238670,2018-07-05,10000,10080.0
1639355,238670,2018-07-06,10045,10115.0
1639356,238670,2018-07-09,10015,10015.0
1639357,238670,2018-07-10,10035,9995.0
1639358,238670,2018-07-11,10030,10000.0
1639359,238670,2018-07-12,10040,10000.0
1639360,238670,2018-07-13,10070,10045.0
1639361,238670,2018-07-16,10070,10015.0
1639362,238670,2018-07-17,10065,10035.0
1639363,238670,2018-07-18,10055,10030.0
1639364,238670,2018-07-19,10035,10040.0
1639365,238670,2018-07-20,10050,10070.0
1639366,238670,2018-07-23,10040,10070.0
1639367,238670,2018-07-24,10070,10065.0
1639368,238670,2018-07-25,10075,10055.0
1639369,238670,2018-07-26,10100,10035.0
1639370,238670,2018-07-27,10090,10050.0
1639371,238670,2018-07-30,10090,10040.0
1639372,238670,2018-07-31,10115,10070.0
1639373,238670,2018-08-01,10125,10075.0
1639374,238670,2018-08-02,10065,10100.0
1639375,238670,2018-08-03,10105,10090.0
1639376,238670,2018-08-06,10090,10090.0
1639377,238670,2018-08-07,10100,10115.0
1639378,238670,2018-08-08,10080,10125.0
1639379,238670,2018-08-09,10090,10065.0
1639380,238670,2018-08-10,10105,10105.0
1639381,238670,2018-08-13,10070,10090.0
1639382,238670,2018-08-14,10090,10100.0
1639383,238670,2018-08-16,10085,10080.0
1639384,238670,2018-08-17,10100,10090.0
1639385,238670,2018-08-20,10090,10105.0
1639386,238670,2018-08-21,10120,10070.0
1639387,238670,2018-08-22,10090,10090.0
1639388,238670,2018-08-23,10100,10085.0
1639389,238670,2018-08-24,10140,10100.0
1639390,238670,2018-08-27,10150,10090.0
1639391,238670,2018-08-28,10160,10120.0
1639392,238670,2018-08-29,10160,10090.0
1639393,238670,2018-08-30,10115,10100.0
1639394,238670,2018-08-31,10155,10140.0
1639395,238670,2018-09-03,10125,10150.0
1639396,238670,2018-09-04,10130,10160.0
1639397,238670,2018-09-05,10110,10160.0
1639398,238670,2018-09-06,10115,10115.0
1639399,238670,2018-09-07,10130,10155.0
1639400,238670,2018-09-10,10130,10125.0
1639401,238670,2018-09-11,10125,10130.0
1639402,238670,2018-09-12,10135,10110.0
1639403,238670,2018-09-13,10145,10115.0
1639404,238670,2018-09-14,10160,10130.0
1639405,238670,2018-09-17,10135,10130.0
1639406,238670,2018-09-18,10115,10125.0
1639407,238670,2018-09-19,10095,10135.0
1639408,238670,2018-09-20,10075,10145.0
1639409,238670,2018-09-21,10085,10160.0
1639410,238670,2018-09-27,10115,10135.0
1639411,238670,2018-09-28,10160,10115.0
1639412,238670,2018-10-01,10140,10095.0
1639413,238670,2018-10-02,10125,10075.0
1639414,238670,2018-10-04,10070,10085.0
1639415,238670,2018-10-05,10065,10115.0
1639416,238670,2018-10-08,10000,10160.0
1639417,238670,2018-10-10,9955,10140.0
1639418,238670,2018-10-11,9855,10125.0
1639419,238670,2018-10-12,9875,10070.0
1639420,238670,2018-10-15,9870,10065.0
1639421,238670,2018-10-16,9895,10000.0
1639422,238670,2018-10-17,9945,9955.0
1639423,238670,2018-10-18,9900,9855.0
1639424,238670,2018-10-19,9915,9875.0
1639425,238670,2018-10-22,9925,9870.0
1639426,238670,2018-10-23,9865,9895.0
1639427,238670,2018-10-24,9850,9945.0
1639428,238670,2018-10-25,9810,9900.0
1639429,238670,2018-10-26,9770,9915.0
1639430,238670,2018-10-29,9715,9925.0
1639431,238670,2018-10-30,9735,9865.0
1639432,238670,2018-10-31,9790,9850.0
1639433,238670,2018-11-01,9765,9810.0
1639434,238670,2018-11-02,9855,9770.0
1639435,238670,2018-11-05,9790,9715.0
1639436,238670,2018-11-06,9830,9735.0
1639437,238670,2018-11-07,9775,9790.0
1639438,238670,2018-11-08,9820,9765.0
1639439,238670,2018-11-09,9825,9855.0
1639440,238670,2018-11-12,9820,9790.0
1639441,238670,2018-11-13,9815,9830.0
1639442,238670,2018-11-14,9815,9775.0
1639443,238670,2018-11-15,9860,9820.0
1639444,238670,2018-11-16,9870,9825.0
1639445,238670,2018-11-19,9895,9820.0
1639446,238670,2018-11-20,9880,9815.0
1639447,238670,2018-11-21,9895,9815.0
1639448,238670,2018-11-22,9880,9860.0
1639449,238670,2018-11-23,9885,9870.0
1639450,238670,2018-11-26,9925,9895.0
1639451,238670,2018-11-27,9950,9880.0
1639452,238670,2018-11-28,9970,9895.0
1639453,238670,2018-11-29,9975,9880.0
1639454,238670,2018-11-30,10005,9885.0
1639455,238670,2018-12-03,10000,9925.0
1639456,238670,2018-12-04,9980,9950.0
1639457,238670,2018-12-05,9990,9970.0
1639458,238670,2018-12-06,9955,9975.0
1639459,238670,2018-12-07,9960,10005.0
1639460,238670,2018-12-10,9945,10000.0
1639461,238670,2018-12-11,9950,9980.0
1639462,238670,2018-12-12,10000,9990.0
1639463,238670,2018-12-13,10010,9955.0
1639464,238670,2018-12-14,9990,9960.0
1639465,238670,2018-12-17,10030,9945.0
1639466,238670,2018-12-18,10010,9950.0
1639467,238670,2018-12-19,10025,10000.0
1639468,238670,2018-12-20,10015,10010.0
1639469,238670,2018-12-21,9990,9990.0
1639470,238670,2018-12-24,9985,10030.0
1639471,238670,2018-12-26,9930,10010.0
1639472,238670,2018-12-27,9980,10025.0
1639473,238670,2018-12-28,10020,10015.0
1639474,238670,2019-01-02,9955,9990.0
1639475,238670,2019-01-03,9940,9985.0
1639476,238670,2019-01-04,10000,9930.0
1639477,238670,2019-01-07,10005,9980.0
1639478,238670,2019-01-08,10015,10020.0
1639479,238670,2019-01-09,10080,9955.0
1639480,238670,2019-01-10,10055,9940.0
1639481,238670,2019-01-11,10080,10000.0
1639482,238670,2019-01-14,10095,10005.0
1639483,238670,2019-01-15,10120,10015.0
1639484,238670,2019-01-16,10105,10080.0
1639485,238670,2019-01-17,10130,10055.0
1639486,238670,2019-01-18,10145,10080.0
1639487,238670,2019-01-21,10150,10095.0
1639488,238670,2019-01-22,10135,10120.0
1639489,238670,2019-01-23,10165,10105.0
1639490,238670,2019-01-24,10165,10130.0
1639491,238670,2019-01-25,10200,10145.0
1639492,238670,2019-01-28,10205,10150.0
1639493,238670,2019-01-29,10180,10135.0
1639494,238670,2019-01-30,10205,10165.0
1639495,238670,2019-01-31,10225,10165.0
1639496,238670,2019-02-01,10215,10200.0
1639497,238670,2019-02-07,10210,10205.0
1639498,238670,2019-02-08,10210,10180.0
1639499,238670,2019-02-11,10200,10205.0
1639500,238670,2019-02-12,10175,10225.0
1639501,238670,2019-02-13,10190,10215.0
1639502,238670,2019-02-14,10235,10210.0
1639503,238670,2019-02-15,10225,10210.0
1639504,238670,2019-02-18,10255,10200.0
1639505,238670,2019-02-19,10225,10175.0
1639506,238670,2019-02-20,10260,10190.0
1639507,238670,2019-02-21,10245,10235.0
1639508,238670,2019-02-22,10260,10225.0
1639509,238670,2019-02-25,10290,10255.0
1639510,238670,2019-02-26,10265,10225.0
1639511,238670,2019-02-27,10310,10260.0
1639512,238670,2019-02-28,10265,10245.0
1639513,238670,2019-03-04,10260,10260.0
1639514,238670,2019-03-05,10240,10290.0
1639515,238670,2019-03-06,10245,10265.0
1639516,238670,2019-03-07,10215,10310.0
1639517,238670,2019-03-08,10185,10265.0
1639518,238670,2019-03-11,10190,10260.0
1639519,238670,2019-03-12,10190,10240.0
1639520,238670,2019-03-13,10220,10245.0
1639521,238670,2019-03-14,10235,10215.0
1639522,238670,2019-03-15,10245,10185.0
1639523,238670,2019-03-18,10280,10190.0
1639524,238670,2019-03-19,10270,10190.0
1639525,238670,2019-03-20,10260,10220.0
1639526,238670,2019-03-21,10235,10235.0
1639527,238670,2019-03-22,10230,10245.0
1639528,238670,2019-03-25,10210,10280.0
1639529,238670,2019-03-26,10210,10270.0
1639530,238670,2019-03-27,10235,10260.0
1639531,238670,2019-03-28,10245,10235.0
1639532,238670,2019-03-29,10280,10230.0
1639533,238670,2019-04-01,10300,10210.0
1639534,238670,2019-04-02,10265,10210.0
1639535,238670,2019-04-03,10320,10235.0
1639536,238670,2019-04-04,10330,10245.0
1639537,238670,2019-04-05,10315,10280.0
1639538,238670,2019-04-08,10340,10300.0
1639539,238670,2019-04-09,10350,10265.0
1639540,238670,2019-04-10,10375,10320.0
1639541,238670,2019-04-11,10350,10330.0
1639542,238670,2019-04-12,10355,10315.0
1639543,238670,2019-04-15,10370,10340.0
1639544,238670,2019-04-16,10355,10350.0
1639545,238670,2019-04-17,10365,10375.0
1639546,238670,2019-04-18,10350,10350.0
1639547,238670,2019-04-19,10320,10355.0
1639548,238670,2019-04-22,10330,10370.0
1639549,238670,2019-04-23,10340,10355.0
1639550,238670,2019-04-24,10280,10365.0
1639551,238670,2019-04-25,10305,10350.0
1639552,238670,2019-04-26,10290,10320.0
1639553,238670,2019-04-29,10275,10330.0
1639554,238670,2019-04-30,10295,10340.0
1639555,238670,2019-05-02,10310,10280.0
1639556,238670,2019-05-03,10255,10305.0
1639557,238670,2019-05-07,10240,10290.0
1639558,238670,2019-05-08,10255,10275.0
1639559,238670,2019-05-09,10150,10295.0
1639560,238670,2019-05-10,10170,10310.0
1639561,238670,2019-05-13,10135,10255.0
1639562,238670,2019-05-14,10135,10240.0
1639563,238670,2019-05-15,10150,10255.0
1639564,238670,2019-05-16,10125,10150.0
1639565,238670,2019-05-17,10090,10170.0
1639566,238670,2019-05-20,10110,10135.0
1639567,238670,2019-05-21,10115,10135.0
1639568,238670,2019-05-22,10095,10150.0
1639569,238670,2019-05-23,10075,10125.0
1639570,238670,2019-05-24,10065,10090.0
1639571,238670,2019-05-27,10110,10110.0
1639572,238670,2019-05-28,10130,10115.0
1639573,238670,2019-05-29,10090,10095.0
1639574,238670,2019-05-30,10085,10075.0
1639575,238670,2019-05-31,10090,10065.0
1639576,238670,2019-06-03,10130,10110.0
1639577,238670,2019-06-04,10125,10130.0
1639578,238670,2019-06-05,10115,10090.0
1639579,238670,2019-06-07,10130,10085.0
1639580,238670,2019-06-10,10155,10090.0
1639581,238670,2019-06-11,10205,10130.0
1639582,238670,2019-06-12,10205,10125.0
1639583,238670,2019-06-13,10190,10115.0
1639584,238670,2019-06-14,10190,10130.0
1639585,238670,2019-06-17,10185,10155.0
1639586,238670,2019-06-18,10190,10205.0
1639587,238670,2019-06-19,10210,10205.0
1639588,238670,2019-06-20,10210,10190.0
1639589,238670,2019-06-21,10215,10190.0
1639590,238670,2019-06-24,10210,10185.0
1639591,238670,2019-06-25,10195,10190.0
1639592,238670,2019-06-26,10165,10210.0
1639593,238670,2019-06-27,10205,10210.0
1639594,238670,2019-06-28,10195,10215.0
1639595,238670,2019-07-01,10190,10210.0
1639596,238670,2019-07-02,10170,10195.0
1639597,238670,2019-07-03,10165,10165.0
1639598,238670,2019-07-04,10200,10205.0
1639599,238670,2019-07-05,10220,10195.0
1639600,238670,2019-07-08,10160,10190.0
1639601,238670,2019-07-09,10130,10170.0
1639602,238670,2019-07-10,10100,10165.0
1639603,238670,2019-07-11,10155,10200.0
1639604,238670,2019-07-12,10155,10220.0
1639605,238670,2019-07-15,10150,10160.0
1639606,238670,2019-07-16,10130,10130.0
1639607,238670,2019-07-17,10140,10100.0
1639608,238670,2019-07-18,10125,10155.0
1639609,238670,2019-07-19,10200,10155.0
1639610,238670,2019-07-22,10190,10150.0
1639611,238670,2019-07-23,10195,10130.0
1639612,238670,2019-07-24,10185,10140.0
1639613,238670,2019-07-25,10150,10125.0
1639614,238670,2019-07-26,10165,10200.0
1639615,238670,2019-07-29,10120,10190.0
1639616,238670,2019-07-30,10115,10195.0
1639617,238670,2019-07-31,10145,10185.0
1639618,238670,2019-08-01,10100,10150.0
1639619,238670,2019-08-02,10100,10165.0
1639620,238670,2019-08-05,10060,10120.0
1639621,238670,2019-08-06,10005,10115.0
1639622,238670,2019-08-07,9990,10145.0
1639623,238670,2019-08-08,10010,10100.0
1639624,238670,2019-08-09,10045,10100.0
1639625,238670,2019-08-12,10040,10060.0
1639626,238670,2019-08-13,10015,10005.0
1639627,238670,2019-08-14,10020,9990.0
1639628,238670,2019-08-16,10015,10010.0
1639629,238670,2019-08-19,10045,10045.0
1639630,238670,2019-08-20,10065,10040.0
1639631,238670,2019-08-21,10055,10015.0
1639632,238670,2019-08-22,10010,10020.0
1639633,238670,2019-08-23,10010,10015.0
1639634,238670,2019-08-26,9965,10045.0
1639635,238670,2019-08-27,9955,10065.0
1639636,238670,2019-08-28,9960,10055.0
1639637,238670,2019-08-29,9990,10010.0
1639638,238670,2019-08-30,10030,10010.0
1639639,238670,2019-09-02,10025,9965.0
1639640,238670,2019-09-03,10035,9955.0
1639641,238670,2019-09-04,10030,9960.0
1639642,238670,2019-09-05,10060,9990.0
1639643,238670,2019-09-06,10045,10030.0
1639644,238670,2019-09-09,10025,10025.0
1639645,238670,2019-09-10,10070,10035.0
1639646,238670,2019-09-11,10100,10030.0
1639647,238670,2019-09-16,10080,10060.0
1639648,238670,2019-09-17,10105,10045.0
1639649,238670,2019-09-18,10110,10025.0
1639650,238670,2019-09-19,10075,10070.0
1639651,238670,2019-09-20,10110,10100.0
1639652,238670,2019-09-23,10125,10080.0
1639653,238670,2019-09-24,10140,10105.0
1639654,238670,2019-09-25,10095,10110.0
1639655,238670,2019-09-26,10115,10075.0
1639656,238670,2019-09-27,10090,10110.0
1639657,238670,2019-09-30,10120,10125.0
1639658,238670,2019-10-01,10135,10140.0
1639659,238670,2019-10-02,10085,10095.0
1639660,238670,2019-10-04,10070,10115.0
1639661,238670,2019-10-07,10050,10090.0
1639662,238670,2019-10-08,10070,10120.0
1639663,238670,2019-10-10,10050,10135.0
1639664,238670,2019-10-11,10060,10085.0
1639665,238670,2019-10-14,10065,10070.0
1639666,238670,2019-10-15,10085,10050.0
1639667,238670,2019-10-16,10105,10070.0
1639668,238670,2019-10-17,10065,10050.0
1639669,238670,2019-10-18,10075,10060.0
1639670,238670,2019-10-21,10065,10065.0
1639671,238670,2019-10-22,10100,10085.0
1639672,238670,2019-10-23,10035,10105.0
1639673,238670,2019-10-24,10075,10065.0
1639674,238670,2019-10-25,10070,10075.0
1639675,238670,2019-10-28,10070,10065.0
1639676,238670,2019-10-29,10050,10100.0
1639677,238670,2019-10-30,10055,10035.0
1639678,238670,2019-10-31,10060,10075.0
1639679,238670,2019-11-01,10075,10070.0
1639680,238670,2019-11-04,10070,10070.0
1639681,238670,2019-11-05,10120,10050.0
1639682,238670,2019-11-06,10110,10055.0
1639683,238670,2019-11-07,10125,10060.0
1639684,238670,2019-11-08,10130,10075.0
1639685,238670,2019-11-11,10105,10070.0
1639686,238670,2019-11-12,10120,10120.0
1639687,238670,2019-11-13,10095,10110.0
1639688,238670,2019-11-14,10095,10125.0
1639689,238670,2019-11-15,10150,10130.0
1639690,238670,2019-11-18,10120,10105.0
1639691,238670,2019-11-19,10125,10120.0
1639692,238670,2019-11-20,10080,10095.0
1639693,238670,2019-11-21,10050,10095.0
1639694,238670,2019-11-22,10075,10150.0
1639695,238670,2019-11-25,10095,10120.0
1639696,238670,2019-11-26,10120,10125.0
1639697,238670,2019-11-27,10125,10080.0
1639698,238670,2019-11-28,10090,10050.0
1639699,238670,2019-11-29,10090,10075.0
1639700,238670,2019-12-02,10070,10095.0
1639701,238670,2019-12-03,10080,10120.0
1639702,238670,2019-12-04,10070,10125.0
1639703,238670,2019-12-05,10040,10090.0
1639704,238670,2019-12-06,10085,10090.0
1639705,238670,2019-12-09,10055,10070.0
1639706,238670,2019-12-10,10100,10080.0
1639707,238670,2019-12-11,10110,10070.0
1639708,238670,2019-12-12,10125,10040.0
1639709,238670,2019-12-13,10165,10085.0
1639710,238670,2019-12-16,10150,10055.0
1639711,238670,2019-12-17,10180,10100.0
1639712,238670,2019-12-18,10175,10110.0
1639713,238670,2019-12-19,10160,10125.0
1639714,238670,2019-12-20,10195,10165.0
1639715,238670,2019-12-23,10175,10150.0
1639716,238670,2019-12-24,10190,10180.0
1639717,238670,2019-12-26,10200,10175.0
1639718,238670,2019-12-27,10240,10160.0
1639719,238670,2019-12-30,10250,10195.0
