,Unnamed: 0,date,open,high,low,close,trading_volume,trading_value,code
277551,123,2018-07-04,87800,87800,84400,85000,2744382,235835060100,000660
277552,124,2018-07-05,85000,87300,85000,86200,2059342,177451669100,000660
277553,125,2018-07-06,86200,86200,83600,85300,3482186,295457803550,000660
277554,126,2018-07-09,85300,87600,85300,87600,2127205,183951205200,000660
277555,127,2018-07-10,88400,88600,86700,87300,2002682,175121743300,000660
277556,128,2018-07-11,86500,87600,85900,86800,2037358,176787327100,000660
277557,129,2018-07-12,86800,87000,85400,85600,3032951,260210470080,000660
277558,130,2018-07-13,86500,90100,86500,88800,4535954,403597606800,000660
277559,131,2018-07-16,88700,89300,87800,89300,1896459,167920787400,000660
277560,132,2018-07-17,90100,90200,88500,88600,1570129,140120405380,000660
277561,133,2018-07-18,89700,91000,89100,89300,1937496,174195889600,000660
277562,134,2018-07-19,90400,91200,90300,90300,2383489,216436808900,000660
277563,135,2018-07-20,89700,90000,87200,87900,3726334,328519209200,000660
277564,136,2018-07-23,86300,86400,81200,81700,7076375,588793840200,000660
277565,137,2018-07-24,82500,83800,81700,83600,4023740,333477939400,000660
277566,138,2018-07-25,83400,84000,80200,80500,4154596,338890658900,000660
277567,139,2018-07-26,81300,83800,78600,83100,6218102,509230565600,000660
277568,140,2018-07-27,83700,86400,83100,86100,4943923,422783224800,000660
277569,141,2018-07-30,86200,86400,85100,85900,2301941,197795962600,000660
277570,142,2018-07-31,85200,86300,84500,86300,2804543,240318801400,000660
277571,143,2018-08-01,85900,86400,85100,85600,2265008,193516661600,000660
277572,144,2018-08-02,85000,85600,82900,83200,3373964,283594511700,000660
277573,145,2018-08-03,84000,84100,83100,83300,1928574,160825425800,000660
277574,146,2018-08-06,82200,82300,79300,79400,5910100,474806677400,000660
277575,147,2018-08-07,80100,80800,79700,80700,3288142,264370508300,000660
277576,148,2018-08-08,81500,81600,79400,79800,2804784,226130554300,000660
277577,149,2018-08-09,80100,80300,77500,78000,5587662,437940147700,000660
277578,150,2018-08-10,77200,77600,74600,75100,6785694,511787735700,000660
277579,151,2018-08-13,74300,75700,74100,75400,3734794,280618262980,000660
277580,152,2018-08-14,75900,76600,75500,75900,3206407,243940354700,000660
277581,153,2018-08-16,73500,75400,72500,74700,5550888,410195136500,000660
277582,154,2018-08-17,74400,75500,74100,74500,2647963,197869068100,000660
277583,155,2018-08-20,74700,75400,74400,74700,2048829,153321182900,000660
277584,156,2018-08-21,74800,78700,74400,78400,5663191,435300685300,000660
277585,157,2018-08-22,79300,80900,78200,79800,5295710,422644336400,000660
277586,158,2018-08-23,80300,81300,79300,81100,3272130,263690430900,000660
277587,159,2018-08-24,80400,82200,79600,81800,3612709,293497347800,000660
277588,160,2018-08-27,82100,83800,81600,83500,3070598,254582534500,000660
277589,161,2018-08-28,84100,84300,81900,82400,4466308,371971745400,000660
277590,162,2018-08-29,82500,83300,81600,82800,2330703,192500586620,000660
277591,163,2018-08-30,82200,83500,81500,82700,2337573,193642727000,000660
277592,164,2018-08-31,81800,83000,81800,83000,2303812,190305297800,000660
277593,165,2018-09-03,82200,82800,80500,80600,2618619,212810467300,000660
277594,166,2018-09-04,80600,81600,80200,81200,1903734,154443119600,000660
277595,167,2018-09-05,80600,81000,79900,80000,2627619,211172993100,000660
277596,168,2018-09-06,78300,78900,77400,78800,4516654,353117966300,000660
277597,169,2018-09-07,74500,76200,74100,75900,8388278,631127033500,000660
277598,170,2018-09-10,75900,77100,75500,76500,4167711,318047153360,000660
277599,171,2018-09-11,76400,77800,76300,76600,3197796,245897680400,000660
277600,172,2018-09-12,76200,76200,74700,75100,4330147,325308949610,000660
277601,173,2018-09-13,74300,75200,73900,74500,5257563,391077754750,000660
277602,174,2018-09-14,76100,77800,76000,77700,4124842,318001235100,000660
277603,175,2018-09-17,78000,78200,76700,77200,2252063,174078548940,000660
277604,176,2018-09-18,76600,78300,76100,78000,2450163,190007630570,000660
277605,177,2018-09-19,79400,79700,78400,78800,2912259,229771515850,000660
277606,178,2018-09-20,78600,79900,78000,79100,3392490,268695007700,000660
277607,179,2018-09-21,77100,77500,76300,76700,5678068,435679405900,000660
277608,180,2018-09-27,75900,75900,74700,75000,5841083,439298015100,000660
277609,181,2018-09-28,75300,75900,73100,73100,5824873,432567189660,000660
277610,182,2018-10-01,74300,74600,73200,73700,2970456,219263720800,000660
277611,183,2018-10-02,73600,74000,71600,71700,4089558,296476306100,000660
277612,184,2018-10-04,71700,72200,69800,70000,5778810,407564848400,000660
277613,185,2018-10-05,69700,71100,69400,70300,5508014,387223507820,000660
277614,186,2018-10-08,69500,71800,69400,71200,2856291,203125709520,000660
277615,187,2018-10-10,70300,71100,69800,70300,4161114,292827905170,000660
277616,188,2018-10-11,67600,70200,67500,69000,4936490,341178322680,000660
277617,189,2018-10-12,69200,73200,69200,72400,4882184,350547755500,000660
277618,190,2018-10-15,71600,71700,69900,70300,3727297,263149625160,000660
277619,191,2018-10-16,70300,71000,69600,69700,2211661,155030338800,000660
277620,192,2018-10-17,71400,71700,70300,70400,2653053,187955766800,000660
277621,193,2018-10-18,69600,69900,68700,68700,2849229,196998334500,000660
277622,194,2018-10-19,68100,70900,67800,70800,2688930,187609602300,000660
277623,195,2018-10-22,69600,70900,69600,70000,2377240,166750967550,000660
277624,196,2018-10-23,69600,70000,68600,69100,3175869,219820230300,000660
277625,197,2018-10-24,69400,69600,65800,66700,5703361,382389118800,000660
277626,198,2018-10-25,64700,66000,63200,64700,5859332,377922887450,000660
277627,199,2018-10-26,65100,67100,62900,67000,6211406,404482375900,000660
277628,200,2018-10-29,66600,67800,64800,66800,4252977,282240749100,000660
277629,201,2018-10-30,66000,70900,65900,68200,6101533,422638767500,000660
277630,202,2018-10-31,69300,70400,67600,68200,5038931,347142985000,000660
277631,203,2018-11-01,68900,69600,67800,68300,3218076,220677687560,000660
277632,204,2018-11-02,70600,72800,69100,72600,5334082,379044040000,000660
277633,205,2018-11-05,72000,72100,70100,70500,3389386,239522513500,000660
277634,206,2018-11-06,70500,70600,69100,70100,2624868,182737193700,000660
277635,207,2018-11-07,70400,72300,70100,70800,3770119,268229921900,000660
277636,208,2018-11-08,72900,73300,72600,72900,3930969,286589728800,000660
277637,209,2018-11-09,72400,73600,71900,72900,3414946,248274510800,000660
277638,210,2018-11-12,72200,74500,71800,74500,3328433,244857875400,000660
277639,211,2018-11-13,72300,72500,69900,71900,4730929,335859747910,000660
277640,212,2018-11-14,71400,72100,70200,70400,2783377,196825283300,000660
277641,213,2018-11-15,70800,71800,70400,71800,1564647,111117577600,000660
277642,214,2018-11-16,72600,72900,70000,70100,2894513,206073440300,000660
277643,215,2018-11-19,69600,70500,68900,69800,2303677,160209436900,000660
277644,216,2018-11-20,67000,68200,67000,67500,3325563,224462036950,000660
277645,217,2018-11-21,66900,68300,66100,68100,3100596,209051981400,000660
277646,218,2018-11-22,68100,69700,68000,69300,1966126,135868541400,000660
277647,219,2018-11-23,69500,69700,68400,69300,1499166,103455071100,000660
277648,220,2018-11-26,69200,71300,69000,70900,2361766,166558264300,000660
277649,221,2018-11-27,71100,71200,69700,70800,2293763,161437355900,000660
277650,222,2018-11-28,71000,72000,70700,71900,2441991,174586802590,000660
277651,223,2018-11-29,73700,73700,71200,71500,3270078,236884886300,000660
277652,224,2018-11-30,71500,71600,68800,69600,4167055,290568707700,000660
277653,225,2018-12-03,71000,71100,69800,70500,2760290,194484746890,000660
277654,226,2018-12-04,69900,70400,68400,69000,3222060,222470121500,000660
277655,227,2018-12-05,67200,68800,67200,68200,3008950,204662787300,000660
277656,228,2018-12-06,67800,68200,65700,66000,3902275,259458349330,000660
277657,229,2018-12-07,66700,67400,66600,66800,2590733,173420398200,000660
277658,230,2018-12-10,65900,65900,64700,65500,2206084,143790359100,000660
277659,231,2018-12-11,66000,66600,64800,64900,2457332,160514206660,000660
277660,232,2018-12-12,65000,66200,64900,66200,2901875,190428548720,000660
277661,233,2018-12-13,66300,66400,64800,65500,4062323,266371212900,000660
277662,234,2018-12-14,65200,65300,61200,61800,5617675,350130863800,000660
277663,235,2018-12-17,61600,62500,61000,62200,2506287,155363002300,000660
277664,236,2018-12-18,61000,61900,60800,61100,3098206,189538152100,000660
277665,237,2018-12-19,60800,61000,59700,60300,3561783,214394949380,000660
277666,238,2018-12-20,59300,59400,58100,58600,4889709,286886618420,000660
277667,239,2018-12-21,58200,60500,58200,60000,3946994,236398099100,000660
277668,240,2018-12-24,59600,60700,59200,60400,2101703,126479855300,000660
277669,241,2018-12-26,59400,60800,59300,60100,2455060,147785954700,000660
277670,242,2018-12-27,61600,61900,60600,61600,3047798,187156851900,000660
277671,243,2018-12-28,61700,62300,60500,60500,1647462,100586317600,000660
279701,0,2019-01-02,61300,61400,60000,60600,1934295,117458798300,000660
279702,1,2019-01-03,60200,60300,57500,57700,3337621,195003280600,000660
279703,2,2019-01-04,57500,58500,56700,58300,3388087,195335719400,000660
279704,3,2019-01-07,59000,59700,58400,58700,2273750,134044079900,000660
279705,4,2019-01-08,57900,60500,57600,59200,3062192,182102629700,000660
279706,5,2019-01-09,59600,63800,59400,63600,4928656,306756728900,000660
279707,6,2019-01-10,64100,65600,64000,65300,6034432,392382253980,000660
279708,7,2019-01-11,65400,65900,64200,65100,2890639,187777388200,000660
279709,8,2019-01-14,64300,65100,62000,62100,3282892,206235691400,000660
279710,9,2019-01-15,62200,64000,62200,64000,2413868,152553529100,000660
279711,10,2019-01-16,63800,64900,62700,64800,2478497,158653260800,000660
279712,11,2019-01-17,65500,66200,64600,64900,2830122,184779231110,000660
279713,12,2019-01-18,65000,65700,63900,64600,2263599,145715624650,000660
279714,13,2019-01-21,65900,67400,65000,67000,3977425,262811234700,000660
279715,14,2019-01-22,67900,68000,65700,66600,4047917,269605437400,000660
279716,15,2019-01-23,65500,67200,64800,66800,2825017,187011687600,000660
279717,16,2019-01-24,66900,70500,66900,70500,6914092,478710394200,000660
279718,17,2019-01-25,71600,74800,71100,74600,7163871,523277130980,000660
279719,18,2019-01-28,74700,74900,71200,71800,4972189,363934670100,000660
279720,19,2019-01-29,71400,73800,71000,73400,3368642,243423241200,000660
279721,20,2019-01-30,73500,76300,73000,75900,5304841,398381201230,000660
279722,21,2019-01-31,76900,77100,73700,73900,4447535,333396826950,000660
279723,22,2019-02-01,75400,76400,74700,75900,3349965,253945506700,000660
279724,23,2019-02-07,77500,78200,76600,76700,4249110,328992180800,000660
279725,24,2019-02-08,75200,75500,73000,73500,4012485,296341813700,000660
279726,25,2019-02-11,73000,74100,72200,74100,3374192,247056156200,000660
279727,26,2019-02-12,74100,76400,73900,75900,3526701,266900281990,000660
279728,27,2019-02-13,77300,77600,76100,76200,2378193,182321407020,000660
279729,28,2019-02-14,75800,77400,75100,77400,2313376,177069899400,000660
279730,29,2019-02-15,76800,76900,73800,73800,4154616,310263028540,000660
279731,30,2019-02-18,74300,75300,74000,74700,1772434,132308894800,000660
279732,31,2019-02-19,74500,74800,73000,73700,1462071,108018207300,000660
279733,32,2019-02-20,73700,76000,73600,75700,3134257,235673827900,000660
279734,33,2019-02-21,75300,77200,74600,76700,2874589,219185131100,000660
279735,34,2019-02-22,75600,76700,75300,76700,1882653,142868940800,000660
279736,35,2019-02-25,77300,77600,74800,75400,2865712,217057499100,000660
279737,36,2019-02-26,75000,75900,74100,75200,2483512,186162296000,000660
279738,37,2019-02-27,75300,75700,73700,73700,2864044,212669839200,000660
279739,38,2019-02-28,72500,72600,69900,70000,7869451,555872886520,000660
279740,39,2019-03-04,70300,71400,69900,70100,4931703,347613698900,000660
279741,40,2019-03-05,68300,70000,68300,69700,3465521,239905751100,000660
279742,41,2019-03-06,68500,69600,67400,68100,4958303,337546057000,000660
279743,42,2019-03-07,67200,68900,67100,68100,3402570,231244259500,000660
279744,43,2019-03-08,67900,68200,66200,66700,3571792,238709879100,000660
279745,44,2019-03-11,67000,67800,66200,66600,2869008,192102682500,000660
279746,45,2019-03-12,67700,68600,67500,67700,2753535,187094466500,000660
279747,46,2019-03-13,67700,67800,65900,66800,2851596,189893294200,000660
279748,47,2019-03-14,67400,67400,66400,67300,3107100,208061008300,000660
279749,48,2019-03-15,67400,68700,66700,68100,3645592,248338899400,000660
279750,49,2019-03-18,69200,69300,67300,67800,2158588,147003130300,000660
279751,50,2019-03-19,67300,68000,66600,68000,2285169,154076063100,000660
279752,51,2019-03-20,68400,70600,67600,70500,3642962,251480897910,000660
279753,52,2019-03-21,73500,76000,72600,75900,10030131,747350585250,000660
279754,53,2019-03-22,78900,78900,75900,76100,5286455,407513835100,000660
279755,54,2019-03-25,73700,74200,72600,72900,3752230,274998541700,000660
279756,55,2019-03-26,72900,73300,71500,72700,2987678,216321930100,000660
279757,56,2019-03-27,71800,74100,71200,73400,2744175,200493158500,000660
279758,57,2019-03-28,72300,73600,71700,72300,2774932,201485730800,000660
279759,58,2019-03-29,72900,74900,72700,74200,3214170,237521880600,000660
279760,59,2019-04-01,75600,77100,75500,76600,3579070,273797653100,000660
279761,60,2019-04-02,77900,78000,76100,76400,2719440,209408682000,000660
279762,61,2019-04-03,76800,79900,76500,79900,4674142,366128554200,000660
279763,62,2019-04-04,80400,81400,77800,78400,5436236,433083065400,000660
279764,63,2019-04-05,78200,79300,77900,79000,2191720,172626248800,000660
279765,64,2019-04-08,78900,79200,77600,77900,2663493,208215353200,000660
279766,65,2019-04-09,77700,78700,77400,77800,2322860,181154774600,000660
279767,66,2019-04-10,76700,78800,76200,78600,2689591,208606406050,000660
279768,67,2019-04-11,79200,79500,78000,78400,2614388,205682995800,000660
279769,68,2019-04-12,77400,78800,77400,78100,2317264,180753009950,000660
279770,69,2019-04-15,79000,79900,78600,79700,2019931,160595521600,000660
279771,70,2019-04-16,79900,80800,79100,80400,2206997,176847664600,000660
279772,71,2019-04-17,81000,82300,80000,80200,2886956,233930030600,000660
279773,72,2019-04-18,80800,81200,78500,79200,3295697,262299718100,000660
279774,73,2019-04-19,80500,82400,80100,81800,3040186,248303994300,000660
279775,74,2019-04-22,81500,81800,79900,80500,1887109,152272668800,000660
279776,75,2019-04-23,81000,81800,80400,81000,1779318,144167458100,000660
279777,76,2019-04-24,81500,81500,77500,78500,5318487,419931562900,000660
279778,77,2019-04-25,78400,81500,78100,80200,5586360,448430949700,000660
279779,78,2019-04-26,78500,79900,77600,78600,5183181,407123038190,000660
279780,79,2019-04-29,78700,80100,78200,80000,2987384,237185391000,000660
279781,80,2019-04-30,79400,80700,78100,79000,2960242,234229762800,000660
279782,81,2019-05-02,79700,81200,79100,80700,3092434,249273521200,000660
279783,82,2019-05-03,81100,81300,80300,80400,2481811,200277469300,000660
279784,83,2019-05-07,79200,80400,78700,79900,2700371,214873218150,000660
279785,84,2019-05-08,78700,80500,78000,80300,2731620,217328393240,000660
279786,85,2019-05-09,79600,79700,75200,76000,5939278,456492298300,000660
279787,86,2019-05-10,76100,76700,73400,74400,5702537,427347721030,000660
279788,87,2019-05-13,73900,75000,72800,73500,3062929,226331131000,000660
279789,88,2019-05-14,72200,75100,71600,74600,3712697,273538471100,000660
279790,89,2019-05-15,74800,75100,73900,74500,2056131,153468950500,000660
279791,90,2019-05-16,74400,75100,71600,71900,3467027,253183969000,000660
279792,91,2019-05-17,72500,73300,71400,71600,2412668,174457436000,000660
279793,92,2019-05-20,71800,72800,70700,70900,1970694,141289659600,000660
279794,93,2019-05-21,70500,72200,69700,70300,3893536,275609710900,000660
279795,94,2019-05-22,71300,71300,68500,68900,3128787,216749054670,000660
279796,95,2019-05-23,68400,69100,67300,68000,3108370,211487699400,000660
279797,96,2019-05-24,67300,68600,67000,67600,3339145,226125147660,000660
279798,97,2019-05-27,67900,68200,66400,66900,2214176,148461247500,000660
279799,98,2019-05-28,67200,68300,65900,65900,12052399,798360749200,000660
279800,99,2019-05-29,65600,66700,64900,66100,6056903,398147731710,000660
279801,100,2019-05-30,66300,66900,65800,65900,3023108,200326790700,000660
279802,101,2019-05-31,65900,66900,64700,65300,3191350,209941258750,000660
279803,102,2019-06-03,65200,67200,64200,66600,4020572,266028146700,000660
279804,103,2019-06-04,66500,66700,65100,65100,2892681,189932884900,000660
279805,104,2019-06-05,66900,67600,64900,65100,4832796,320293658790,000660
279806,105,2019-06-07,65200,66000,64600,65400,2355869,153808992600,000660
279807,106,2019-06-10,66100,67000,65800,66800,3091757,205706008000,000660
279808,107,2019-06-11,66900,67800,66700,67200,2429182,163287108800,000660
279809,108,2019-06-12,66800,67100,65700,65700,2437640,161331847200,000660
279810,109,2019-06-13,64900,65100,63300,63500,5947811,379232731500,000660
279811,110,2019-06-14,63200,64000,62600,63100,3686472,232819839250,000660
279812,111,2019-06-17,62800,63800,62400,63700,2435039,154347035100,000660
279813,112,2019-06-18,63800,64200,63300,63400,1549497,98635878200,000660
279814,113,2019-06-19,65800,67300,65200,67200,6230370,412795317830,000660
279815,114,2019-06-20,67200,67400,66200,67300,2773637,185584184800,000660
279816,115,2019-06-21,67100,67300,65900,65900,2403002,159417973300,000660
279817,116,2019-06-24,65900,67400,65600,66900,2164462,144645726600,000660
279818,117,2019-06-25,66700,67400,66300,66700,1873766,125192519500,000660
279819,118,2019-06-26,68300,69600,67900,68900,5024201,345732869800,000660
279820,119,2019-06-27,70100,71600,69700,70200,5361201,378736507000,000660
279821,120,2019-06-28,70900,70900,68400,69500,3117569,216061459100,000660
279822,121,2019-07-01,71000,71000,69700,70000,3538183,248752674550,000660
279823,122,2019-07-02,69700,71700,69100,71400,2495399,176911763000,000660
279824,123,2019-07-03,71100,71700,69000,69100,2790684,194918970080,000660
279825,124,2019-07-04,69600,70700,69300,70200,1503707,105265215500,000660
279826,125,2019-07-05,70300,71000,68400,68400,2043271,141544031200,000660
279827,126,2019-07-08,66400,68000,66200,67400,2202260,147694307100,000660
279828,127,2019-07-09,68400,70500,67900,69800,2912514,202365830400,000660
279829,128,2019-07-10,71500,73400,71000,72900,4346179,315159435000,000660
279830,129,2019-07-11,74000,75500,74000,75500,5111929,383039983000,000660
279831,130,2019-07-12,75600,75800,74400,74700,2638271,197951400200,000660
279832,131,2019-07-15,74500,76500,74400,76200,2122090,160334061800,000660
279833,132,2019-07-16,74800,76500,74800,76100,2450278,185619803200,000660
279834,133,2019-07-17,74600,75200,74000,74600,2805672,209525879500,000660
279835,134,2019-07-18,74300,75200,73900,74700,1902110,141642593800,000660
279836,135,2019-07-19,75900,77000,75600,76800,2635348,201127777100,000660
279837,136,2019-07-22,77800,79200,77000,78400,3213786,251713162100,000660
279838,137,2019-07-23,79700,80700,78200,78800,4814941,383957744400,000660
279839,138,2019-07-24,78800,80200,77100,77600,3562342,279730793800,000660
279840,139,2019-07-25,79700,80400,77700,79200,3963383,314226109000,000660
279841,140,2019-07-26,78100,80300,78000,79800,3095260,245515357600,000660
279842,141,2019-07-29,79000,79400,76500,77000,2616782,203418061600,000660
279843,142,2019-07-30,78200,80000,77700,78900,2371300,187185218910,000660
279844,143,2019-07-31,78000,79100,75300,76900,3712241,285714724200,000660
279845,144,2019-08-01,75300,78700,75300,77700,3397831,262933881300,000660
279846,145,2019-08-02,75400,76800,74900,76100,4845952,367221461030,000660
279847,146,2019-08-05,75500,76000,74900,75400,2889902,217838918400,000660
279848,147,2019-08-06,73100,73900,71900,72000,5008247,365427260900,000660
279849,148,2019-08-07,72000,74300,72000,73300,2692841,197411483500,000660
279850,149,2019-08-08,73600,74500,72000,72300,2943206,215237652800,000660
279851,150,2019-08-09,73200,74100,72300,73300,2100380,154085880840,000660
279852,151,2019-08-12,73700,75000,73500,74500,1254926,93432443400,000660
279853,152,2019-08-13,74000,75100,73700,74500,1304708,96996878400,000660
279854,153,2019-08-14,77200,77900,76200,76900,2561643,197482912100,000660
279855,154,2019-08-16,75800,76400,75100,76400,2015785,152870442250,000660
279856,155,2019-08-19,77300,77500,74800,75100,1591728,120483841100,000660
279857,156,2019-08-20,75500,76600,75100,76400,1694275,128501417720,000660
279858,157,2019-08-21,75900,76900,75500,75800,1898789,144342895100,000660
279859,158,2019-08-22,75300,76000,73800,73800,2309550,172135840800,000660
279860,159,2019-08-23,73500,75200,73400,74400,1695532,126320918800,000660
279861,160,2019-08-26,72600,73000,71500,71800,2645491,190587825900,000660
279862,161,2019-08-27,72500,73700,72500,73000,2512610,183547941200,000660
279863,162,2019-08-28,73500,73700,72500,73300,1380522,101235281520,000660
279864,163,2019-08-29,73500,74100,72000,73300,2050860,149746131400,000660
279865,164,2019-08-30,74600,78000,74600,77400,3839246,294972182270,000660
279866,165,2019-09-02,77000,78200,76500,77600,1431352,110866351900,000660
279867,166,2019-09-03,77200,77600,76300,77000,1611563,124040787300,000660
279868,167,2019-09-04,77400,80000,77300,80000,2723541,216383067050,000660
279869,168,2019-09-05,81400,83000,81200,83000,4068631,334886240800,000660
279870,169,2019-09-06,84000,84000,81500,81900,2418057,199195179100,000660
279871,170,2019-09-09,83100,84600,82500,84300,2642174,221935933990,000660
279872,171,2019-09-10,84200,84200,82700,83100,1761883,146465624530,000660
279873,172,2019-09-11,83400,84300,81300,82600,3650902,301126465800,000660
279874,173,2019-09-16,81000,81000,79000,79500,5174391,413672614720,000660
279875,174,2019-09-17,80000,80400,79100,79400,2538780,202136524890,000660
279876,175,2019-09-18,80100,80600,79500,80200,2706678,217076699990,000660
279877,176,2019-09-19,80600,82700,80300,82700,3612220,296218713230,000660
279878,177,2019-09-20,82800,83400,82100,82200,2447172,202141701370,000660
279879,178,2019-09-23,81900,83300,81900,82800,1413663,116783864180,000660
279880,179,2019-09-24,82500,83500,81400,83400,1662830,137666395000,000660
279881,180,2019-09-25,82200,82800,81500,81900,1644881,134929295000,000660
279882,181,2019-09-26,83000,83500,82500,83300,1734941,144294540000,000660
279883,182,2019-09-27,80200,81500,80100,81400,2625620,212449788020,000660
279884,183,2019-09-30,80600,82900,80400,82200,2406623,197064866400,000660
279885,184,2019-10-01,81800,82500,81700,82000,1327431,108867874400,000660
279886,185,2019-10-02,81600,81600,79500,79500,2188097,175305316400,000660
279887,186,2019-10-04,78900,81300,78900,80300,2333104,187758435000,000660
279888,187,2019-10-07,80700,81700,79800,80300,1227050,98582041900,000660
279889,188,2019-10-08,80400,81100,79400,80900,1730099,138902629100,000660
279890,189,2019-10-10,78900,79600,78100,79000,4074876,321590409100,000660
279891,190,2019-10-11,79800,80500,79400,80000,1923137,153886960200,000660
279892,191,2019-10-14,82000,82300,80400,80500,1888370,153354745600,000660
279893,192,2019-10-15,80700,81700,80500,81200,1396926,113270455700,000660
279894,193,2019-10-16,82400,82700,81900,82400,2254785,185655930600,000660
279895,194,2019-10-17,82000,82200,80600,81000,1551153,125670238000,000660
279896,195,2019-10-18,81500,81700,77300,77400,5854996,461725146400,000660
279897,196,2019-10-21,77800,78400,77100,77500,2091096,162522728900,000660
279898,197,2019-10-22,78900,79300,78200,79100,2997378,236499767500,000660
279899,198,2019-10-23,78500,78600,77700,77700,2470160,192731827600,000660
279900,199,2019-10-24,79900,80100,78700,80000,3066740,244092148600,000660
279901,200,2019-10-25,82400,82900,81500,82900,4209768,346439454700,000660
279902,201,2019-10-28,83400,84000,82600,82900,1974962,164310315100,000660
279903,202,2019-10-29,84000,84000,82900,83000,1642889,136982465700,000660
279904,203,2019-10-30,83400,83400,81000,81500,1919883,157208795700,000660
279905,204,2019-10-31,81900,83400,81600,82000,1975480,163180295200,000660
279906,205,2019-11-01,82300,83200,81600,83100,1688414,139433195300,000660
279907,206,2019-11-04,84000,84900,83800,84700,2171516,183816957000,000660
279908,207,2019-11-05,85100,85400,84600,85100,1933145,164471192900,000660
279909,208,2019-11-06,84800,85200,83500,83500,2108873,177587496400,000660
279910,209,2019-11-07,83700,84300,82800,83600,1573137,131449884800,000660
279911,210,2019-11-08,84600,84600,82000,82300,2062572,170242401400,000660
279912,211,2019-11-11,82500,82500,80700,81300,2169526,176285325100,000660
279913,212,2019-11-12,81900,83200,81300,83200,1551347,127941944900,000660
279914,213,2019-11-13,83300,83600,82300,83400,1282301,106650262700,000660
279915,214,2019-11-14,83200,83800,82900,83400,1513912,126154275700,000660
279916,215,2019-11-15,84200,85200,83400,85200,2391671,202803821200,000660
279917,216,2019-11-18,86000,86500,84700,85500,1806891,154677671000,000660
279918,217,2019-11-19,85400,86000,84600,85300,2213988,189126675100,000660
279919,218,2019-11-20,84400,85200,82600,82700,3304050,276732252800,000660
279920,219,2019-11-21,81700,82500,80500,80900,3167146,256493906200,000660
279921,220,2019-11-22,80900,82100,80700,81700,2061262,168253130300,000660
279922,221,2019-11-25,82300,83300,81500,81700,2594548,213277360400,000660
279923,222,2019-11-26,82000,84100,82000,82300,4503516,372634321700,000660
279924,223,2019-11-27,82400,83200,82000,82700,1312323,108452522500,000660
279925,224,2019-11-28,83100,83800,82500,82800,1400088,116533798100,000660
279926,225,2019-11-29,82500,82800,80700,80900,2014521,163692763400,000660
279927,226,2019-12-02,80900,81800,80500,80500,1859888,150524099400,000660
279928,227,2019-12-03,78100,79300,77300,78700,3853093,303299189400,000660
279929,228,2019-12-04,78000,78100,76800,77700,4123831,319762716400,000660
279930,229,2019-12-05,79800,79900,78000,78800,3252628,256544854900,000660
279931,230,2019-12-06,79300,80800,79100,80600,2490172,199822084500,000660
279932,231,2019-12-09,81300,81800,80700,80700,1984927,161090507900,000660
279933,232,2019-12-10,79800,80900,79400,80700,1787304,143591392400,000660
279934,233,2019-12-11,80700,81000,80100,80600,1982103,159815678200,000660
279935,234,2019-12-12,82000,83500,82000,83400,5111994,424513486100,000660
279936,235,2019-12-13,87200,88200,85800,87900,5755996,502351054200,000660
279937,236,2019-12-16,87200,89400,87000,88600,2528550,223555360300,000660
279938,237,2019-12-17,91000,93800,90200,92800,5059558,465440115400,000660
279939,238,2019-12-18,93400,94500,91800,93000,3414427,317791020600,000660
279940,239,2019-12-19,95400,96400,93400,93600,4642738,440517952500,000660
279941,240,2019-12-20,94100,95100,93700,95000,2778354,262874839200,000660
279942,241,2019-12-23,95800,96200,94100,94600,1701688,161088018200,000660
279943,242,2019-12-24,95000,95600,93800,93800,1455030,137405195700,000660
279944,243,2019-12-26,94000,95100,93500,94800,1545480,146101938100,000660
279945,244,2019-12-27,94800,97000,94200,96000,2222773,213408818000,000660
279946,245,2019-12-30,95600,96300,94100,94100,1856114,175991647400,000660
